* Delay is in the first row of each flight.
* Flight ID,Address,Type,Wake Category,State,Connection,Entry Time (seconds),Exit Time (seconds),Transit Time (seconds),Previous Link,Current Link,Next Link,Speed-Up (%),Slow-Down (%),Delay (seconds)
AAR709,HL7789,A321,M,DEP,N,75399,75428,28,Tx198,34,XXXX,0,10,-
AAR7433,HL7746,A333,H,DEP,N,75360,75443,83,XXXX,G39,gate34,5,0,0
AAR7433,HL7746,A333,H,DEP,N,75443,75455,11,gate34,Tx220,Tx127,5,0,-
AAR7433,HL7746,A333,H,DEP,N,75455,75490,35,Tx220,Tx127,Tx129,4,0,-
AAR7433,HL7746,A333,H,DEP,N,75490,75527,37,Tx127,Tx129,Tx125,4,0,-
AAR7433,HL7746,A333,H,DEP,N,75527,75552,24,Tx129,Tx125,Tx212,5,0,-
AAR7433,HL7746,A333,H,DEP,N,75552,75577,25,Tx125,Tx212,Tx210,4,0,-
AAR7433,HL7746,A333,H,DEP,N,75577,75591,13,Tx212,Tx210,Tx211,5,0,-
AAR7433,HL7746,A333,H,DEP,N,75591,75607,16,Tx210,Tx211,Tx107,4,0,-
AAR7433,HL7746,A333,H,DEP,N,75607,75634,27,Tx211,Tx107,Tx105,4,0,-
AAR7433,HL7746,A333,H,DEP,N,75634,75649,14,Tx107,Tx105,Tx95,4,0,-
AAR7433,HL7746,A333,H,DEP,N,75649,75660,11,Tx105,Tx95,Tx77,5,0,-
AAR7433,HL7746,A333,H,DEP,N,75660,75674,14,Tx95,Tx77,Tx43,4,0,-
AAR7433,HL7746,A333,H,DEP,N,75674,75696,21,Tx43,33L,XXXX,4,0,-
TWB101,HL8237,B738,M,DEP,N,75646,75685,38,XXXX,G103,gate45,0,10,46
TWB101,HL8237,B738,M,DEP,N,75685,75697,12,gate45,Tx206,Tx207,0,10,-
TWB101,HL8237,B738,M,DEP,N,75697,75711,14,Tx206,Tx207,Tx102,0,10,-
TWB101,HL8237,B738,M,DEP,N,75711,75738,26,Tx207,Tx102,Tx92,0,10,-
TWB101,HL8237,B738,M,DEP,N,75738,75751,13,Tx102,Tx92,Tx93,0,10,-
TWB101,HL8237,B738,M,DEP,N,75751,75788,37,Tx92,Tx93,Tx94,0,10,-
TWB101,HL8237,B738,M,DEP,N,75788,75821,33,Tx93,Tx94,Tx95,0,10,-
TWB101,HL8237,B738,M,DEP,N,75821,75834,13,Tx94,Tx95,Tx77,0,10,-
TWB101,HL8237,B738,M,DEP,N,75834,75851,16,Tx95,Tx77,Tx43,0,10,-
TWB101,HL8237,B738,M,DEP,N,75851,75876,25,Tx43,33L,XXXX,0,10,-
AAR3195,HL8004,A321,M,DEP,N,75900,75973,73,XXXX,G42,gate37,4,0,0
AAR3195,HL8004,A321,M,DEP,N,75973,75987,14,gate37,Tx223,Tx231,4,0,-
AAR3195,HL8004,A321,M,DEP,N,75987,76049,61,Tx223,Tx231,Tx221,4,0,-
AAR3195,HL8004,A321,M,DEP,N,76049,76055,5,Tx231,Tx221,Tx130,5,0,-
AAR3195,HL8004,A321,M,DEP,N,76055,76066,11,Tx221,Tx130,Tx127,5,0,-
AAR3195,HL8004,A321,M,DEP,N,76066,76101,35,Tx130,Tx127,Tx129,4,0,-
AAR3195,HL8004,A321,M,DEP,N,76101,76138,37,Tx127,Tx129,Tx125,4,0,-
AAR3195,HL8004,A321,M,DEP,N,76138,76163,24,Tx129,Tx125,Tx212,5,0,-
AAR3195,HL8004,A321,M,DEP,N,76163,76189,25,Tx125,Tx212,Tx210,4,0,-
AAR3195,HL8004,A321,M,DEP,N,76189,76202,13,Tx212,Tx210,Tx211,5,0,-
AAR3195,HL8004,A321,M,DEP,N,76202,76218,16,Tx210,Tx211,Tx107,4,0,-
AAR3195,HL8004,A321,M,DEP,N,76218,76246,27,Tx211,Tx107,Tx105,4,0,-
AAR3195,HL8004,A321,M,DEP,N,76246,76260,14,Tx107,Tx105,Tx95,4,0,-
AAR3195,HL8004,A321,M,DEP,N,76260,76271,11,Tx105,Tx95,Tx77,5,0,-
AAR3195,HL8004,A321,M,DEP,N,76271,76286,14,Tx95,Tx77,Tx43,4,0,-
AAR3195,HL8004,A321,M,DEP,N,76286,76308,21,Tx43,33L,XXXX,4,0,-
CSN672,B2288,A321,M,DEP,N,76126,76201,74,XXXX,G104,gate63,0,10,106
CSN672,B2288,A321,M,DEP,N,76201,76236,35,gate63,Tx205,Tx206,0,10,-
CSN672,B2288,A321,M,DEP,N,76236,76248,12,Tx205,Tx206,Tx207,0,10,-
CSN672,B2288,A321,M,DEP,N,76248,76263,14,Tx206,Tx207,Tx102,0,10,-
CSN672,B2288,A321,M,DEP,N,76263,76289,26,Tx207,Tx102,Tx92,0,10,-
CSN672,B2288,A321,M,DEP,N,76289,76302,13,Tx102,Tx92,Tx93,0,10,-
CSN672,B2288,A321,M,DEP,N,76302,76340,37,Tx92,Tx93,Tx94,0,10,-
CSN672,B2288,A321,M,DEP,N,76340,76373,33,Tx93,Tx94,Tx95,0,10,-
CSN672,B2288,A321,M,DEP,N,76373,76386,13,Tx94,Tx95,Tx77,0,10,-
CSN672,B2288,A321,M,DEP,N,76386,76402,16,Tx95,Tx77,Tx43,0,10,-
CSN672,B2288,A321,M,DEP,N,76402,76428,25,Tx43,33L,XXXX,0,10,-
KAL061,HL8212,A332,H,DEP,N,76351,76449,97,XXXX,G6,gate4,0,10,211
KAL061,HL8212,A332,H,DEP,N,76449,76476,27,gate4,Tx108,Tx105,0,10,-
KAL061,HL8212,A332,H,DEP,N,76476,76493,16,Tx108,Tx105,Tx95,0,10,-
KAL061,HL8212,A332,H,DEP,N,76493,76506,13,Tx105,Tx95,Tx77,0,10,-
KAL061,HL8212,A332,H,DEP,N,76506,76522,16,Tx95,Tx77,Tx43,0,10,-
KAL061,HL8212,A332,H,DEP,N,76522,76548,25,Tx43,33L,XXXX,0,10,-
KAL631,HL7709,A333,H,DEP,N,76305,76472,167,XXXX,G26,gate22,0,10,105
KAL631,HL7709,A333,H,DEP,N,76472,76500,28,gate22,Tx125,Tx212,0,10,-
KAL631,HL7709,A333,H,DEP,N,76500,76530,29,Tx125,Tx212,Tx210,0,10,-
KAL631,HL7709,A333,H,DEP,N,76530,76546,15,Tx212,Tx210,Tx211,0,10,-
KAL631,HL7709,A333,H,DEP,N,76546,76564,18,Tx210,Tx211,Tx107,0,10,-
KAL631,HL7709,A333,H,DEP,N,76564,76596,31,Tx211,Tx107,Tx105,0,10,-
KAL631,HL7709,A333,H,DEP,N,76596,76613,16,Tx107,Tx105,Tx95,0,10,-
KAL631,HL7709,A333,H,DEP,N,76613,76626,13,Tx105,Tx95,Tx77,0,10,-
KAL631,HL7709,A333,H,DEP,N,76626,76642,16,Tx95,Tx77,Tx43,0,10,-
KAL631,HL7709,A333,H,DEP,N,76642,76668,25,Tx43,33L,XXXX,0,10,-
UPS47,N324UP,B763,H,DEP,N,76320,76606,286,XXXX,G615,gate112,0,2,0
UPS47,N324UP,B763,H,DEP,N,76606,76637,30,gate112,Tx10,Tx18,0,10,-
UPS47,N324UP,B763,H,DEP,N,76637,76663,26,Tx10,Tx18,Tx27,0,10,-
UPS47,N324UP,B763,H,DEP,N,76663,76756,92,Tx18,Tx27,Tx32,0,10,-
UPS47,N324UP,B763,H,DEP,N,76756,76788,31,Tx32,33L,XXXX,0,10,-
PAL469,RPC9909,A321,M,DEP,N,76699,76744,45,XXXX,G115,gate51,0,10,259
PAL469,RPC9909,A321,M,DEP,N,76744,76759,14,gate51,Tx213,Tx214,0,10,-
PAL469,RPC9909,A321,M,DEP,N,76759,76772,13,Tx213,Tx214,Tx125,0,10,-
PAL469,RPC9909,A321,M,DEP,N,76772,76800,28,Tx214,Tx125,Tx212,0,10,-
PAL469,RPC9909,A321,M,DEP,N,76800,76830,29,Tx125,Tx212,Tx210,0,10,-
PAL469,RPC9909,A321,M,DEP,N,76830,76846,15,Tx212,Tx210,Tx211,0,10,-
PAL469,RPC9909,A321,M,DEP,N,76846,76864,18,Tx210,Tx211,Tx107,0,10,-
PAL469,RPC9909,A321,M,DEP,N,76864,76896,31,Tx211,Tx107,Tx105,0,10,-
PAL469,RPC9909,A321,M,DEP,N,76896,76913,16,Tx107,Tx105,Tx95,0,10,-
PAL469,RPC9909,A321,M,DEP,N,76913,76926,13,Tx105,Tx95,Tx77,0,10,-
PAL469,RPC9909,A321,M,DEP,N,76926,76942,16,Tx95,Tx77,Tx43,0,10,-
PAL469,RPC9909,A321,M,DEP,N,76942,76968,25,Tx43,33L,XXXX,0,10,-
EVA171,B16209,A321,M,DEP,N,76770,76824,53,XXXX,G119,gate53,0,10,210
EVA171,B16209,A321,M,DEP,N,76824,76837,13,gate53,Tx215,Tx128,0,10,-
EVA171,B16209,A321,M,DEP,N,76837,76879,41,Tx215,Tx128,Tx214,0,10,-
EVA171,B16209,A321,M,DEP,N,76879,76892,13,Tx128,Tx214,Tx125,0,10,-
EVA171,B16209,A321,M,DEP,N,76892,76920,28,Tx214,Tx125,Tx212,0,10,-
EVA171,B16209,A321,M,DEP,N,76920,76950,29,Tx125,Tx212,Tx210,0,10,-
EVA171,B16209,A321,M,DEP,N,76950,76966,15,Tx212,Tx210,Tx211,0,10,-
EVA171,B16209,A321,M,DEP,N,76966,76984,18,Tx210,Tx211,Tx107,0,10,-
EVA171,B16209,A321,M,DEP,N,76984,77016,31,Tx211,Tx107,Tx105,0,10,-
EVA171,B16209,A321,M,DEP,N,77016,77033,16,Tx107,Tx105,Tx95,0,10,-
EVA171,B16209,A321,M,DEP,N,77033,77046,13,Tx105,Tx95,Tx77,0,10,-
EVA171,B16209,A321,M,DEP,N,77046,77062,16,Tx95,Tx77,Tx43,0,10,-
EVA171,B16209,A321,M,DEP,N,77062,77088,25,Tx43,33L,XXXX,0,10,-
TWB135,HL8268,B738,M,DEP,N,76941,77016,74,XXXX,G102,gate62,0,10,261
TWB135,HL8268,B738,M,DEP,N,77016,77028,12,gate62,Tx206,Tx207,0,10,-
TWB135,HL8268,B738,M,DEP,N,77028,77043,14,Tx206,Tx207,Tx102,0,10,-
TWB135,HL8268,B738,M,DEP,N,77043,77069,26,Tx207,Tx102,Tx92,0,10,-
TWB135,HL8268,B738,M,DEP,N,77069,77082,13,Tx102,Tx92,Tx93,0,10,-
TWB135,HL8268,B738,M,DEP,N,77082,77120,37,Tx92,Tx93,Tx94,0,10,-
TWB135,HL8268,B738,M,DEP,N,77120,77153,33,Tx93,Tx94,Tx95,0,10,-
TWB135,HL8268,B738,M,DEP,N,77153,77166,13,Tx94,Tx95,Tx77,0,10,-
TWB135,HL8268,B738,M,DEP,N,77166,77182,16,Tx95,Tx77,Tx43,0,10,-
TWB135,HL8268,B738,M,DEP,N,77182,77208,25,Tx43,33L,XXXX,0,10,-
AAR325,HL8257,A321,M,DEP,N,76860,76917,57,XXXX,G48,gate42,5,0,0
AAR325,HL8257,A321,M,DEP,N,76917,76942,25,gate42,Tx233,Tx232,3,0,-
AAR325,HL8257,A321,M,DEP,N,76942,76957,15,Tx233,Tx232,Tx231,0,10,-
AAR325,HL8257,A321,M,DEP,N,76957,77028,71,Tx232,Tx231,Tx221,0,10,-
AAR325,HL8257,A321,M,DEP,N,77028,77035,6,Tx231,Tx221,Tx130,0,10,-
AAR325,HL8257,A321,M,DEP,N,77035,77048,13,Tx221,Tx130,Tx127,0,10,-
AAR325,HL8257,A321,M,DEP,N,77048,77089,40,Tx130,Tx127,Tx129,0,10,-
AAR325,HL8257,A321,M,DEP,N,77089,77132,42,Tx127,Tx129,Tx125,0,10,-
AAR325,HL8257,A321,M,DEP,N,77132,77160,28,Tx129,Tx125,Tx212,0,10,-
AAR325,HL8257,A321,M,DEP,N,77160,77190,29,Tx125,Tx212,Tx210,0,10,-
AAR325,HL8257,A321,M,DEP,N,77190,77206,15,Tx212,Tx210,Tx211,0,10,-
AAR325,HL8257,A321,M,DEP,N,77206,77224,18,Tx210,Tx211,Tx107,0,10,-
AAR325,HL8257,A321,M,DEP,N,77224,77256,31,Tx211,Tx107,Tx105,0,10,-
AAR325,HL8257,A321,M,DEP,N,77256,77273,16,Tx107,Tx105,Tx95,0,10,-
AAR325,HL8257,A321,M,DEP,N,77273,77286,13,Tx105,Tx95,Tx77,0,10,-
AAR325,HL8257,A321,M,DEP,N,77286,77302,16,Tx95,Tx77,Tx43,0,10,-
AAR325,HL8257,A321,M,DEP,N,77302,77328,25,Tx43,33L,XXXX,0,10,-
KAL719,HL8225,B737,M,DEP,N,77317,77349,31,XXXX,G9,gate7,0,10,277
KAL719,HL8225,B737,M,DEP,N,77349,77376,27,gate7,Tx108,Tx105,0,10,-
KAL719,HL8225,B737,M,DEP,N,77376,77393,16,Tx108,Tx105,Tx95,0,10,-
KAL719,HL8225,B737,M,DEP,N,77393,77406,13,Tx105,Tx95,Tx77,0,10,-
KAL719,HL8225,B737,M,DEP,N,77406,77422,16,Tx95,Tx77,Tx43,0,10,-
KAL719,HL8225,B737,M,DEP,N,77422,77448,25,Tx43,33L,XXXX,0,10,-
CSN6010,B5446,B738,M,DEP,N,77220,77297,77,XXXX,G112,gate67,4,0,0
CSN6010,B5446,B738,M,DEP,N,77297,77370,73,gate67,Tx114,Tx205,4,0,-
CSN6010,B5446,B738,M,DEP,N,77370,77400,30,Tx114,Tx205,Tx206,5,0,-
CSN6010,B5446,B738,M,DEP,N,77400,77411,10,Tx205,Tx206,Tx207,4,0,-
CSN6010,B5446,B738,M,DEP,N,77411,77423,12,Tx206,Tx207,Tx102,4,0,-
CSN6010,B5446,B738,M,DEP,N,77423,77446,22,Tx207,Tx102,Tx92,5,0,-
CSN6010,B5446,B738,M,DEP,N,77446,77457,11,Tx102,Tx92,Tx93,5,0,-
CSN6010,B5446,B738,M,DEP,N,77457,77490,32,Tx92,Tx93,Tx94,5,0,-
CSN6010,B5446,B738,M,DEP,N,77490,77518,28,Tx93,Tx94,Tx95,5,0,-
CSN6010,B5446,B738,M,DEP,N,77518,77529,11,Tx94,Tx95,Tx77,5,0,-
CSN6010,B5446,B738,M,DEP,N,77529,77544,14,Tx95,Tx77,Tx43,4,0,-
CSN6010,B5446,B738,M,DEP,N,77544,77568,23,Tx43,33L,XXXX,0,4,-
EZD085,RPC8972,A320,M,DEP,N,77294,77364,70,XXXX,G129,gate58,0,10,14
EZD085,RPC8972,A320,M,DEP,N,77364,77381,16,gate58,Tx217,Tx126,0,10,-
EZD085,RPC8972,A320,M,DEP,N,77381,77437,56,Tx217,Tx126,Tx128,0,10,-
EZD085,RPC8972,A320,M,DEP,N,77437,77479,41,Tx126,Tx128,Tx214,0,10,-
EZD085,RPC8972,A320,M,DEP,N,77479,77492,13,Tx128,Tx214,Tx125,0,10,-
EZD085,RPC8972,A320,M,DEP,N,77492,77520,28,Tx214,Tx125,Tx212,0,10,-
EZD085,RPC8972,A320,M,DEP,N,77520,77550,29,Tx125,Tx212,Tx210,0,10,-
EZD085,RPC8972,A320,M,DEP,N,77550,77566,15,Tx212,Tx210,Tx211,0,10,-
EZD085,RPC8972,A320,M,DEP,N,77566,77584,18,Tx210,Tx211,Tx107,0,10,-
EZD085,RPC8972,A320,M,DEP,N,77584,77616,31,Tx211,Tx107,Tx105,0,10,-
EZD085,RPC8972,A320,M,DEP,N,77616,77633,16,Tx107,Tx105,Tx95,0,10,-
EZD085,RPC8972,A320,M,DEP,N,77633,77646,13,Tx105,Tx95,Tx77,0,10,-
EZD085,RPC8972,A320,M,DEP,N,77646,77662,16,Tx95,Tx77,Tx43,0,10,-
EZD085,RPC8972,A320,M,DEP,N,77662,77688,25,Tx43,33L,XXXX,0,10,-
AAR7415,HL7515,B763,H,DEP,N,77400,77489,89,XXXX,G40,gate35,5,0,0
AAR7415,HL7515,B763,H,DEP,N,77489,77503,14,gate35,Tx223,Tx231,4,0,-
AAR7415,HL7515,B763,H,DEP,N,77503,77565,61,Tx223,Tx231,Tx221,4,0,-
AAR7415,HL7515,B763,H,DEP,N,77565,77571,5,Tx231,Tx221,Tx130,5,0,-
AAR7415,HL7515,B763,H,DEP,N,77571,77582,11,Tx221,Tx130,Tx127,5,0,-
AAR7415,HL7515,B763,H,DEP,N,77582,77617,35,Tx130,Tx127,Tx129,4,0,-
AAR7415,HL7515,B763,H,DEP,N,77617,77654,37,Tx127,Tx129,Tx125,4,0,-
AAR7415,HL7515,B763,H,DEP,N,77654,77679,24,Tx129,Tx125,Tx212,5,0,-
AAR7415,HL7515,B763,H,DEP,N,77679,77705,25,Tx125,Tx212,Tx210,4,0,-
AAR7415,HL7515,B763,H,DEP,N,77705,77718,13,Tx212,Tx210,Tx211,5,0,-
AAR7415,HL7515,B763,H,DEP,N,77718,77734,16,Tx210,Tx211,Tx107,4,0,-
AAR7415,HL7515,B763,H,DEP,N,77734,77762,27,Tx211,Tx107,Tx105,4,0,-
AAR7415,HL7515,B763,H,DEP,N,77762,77776,14,Tx107,Tx105,Tx95,4,0,-
AAR7415,HL7515,B763,H,DEP,N,77776,77788,11,Tx105,Tx95,Tx77,5,0,-
AAR7415,HL7515,B763,H,DEP,N,77788,77802,14,Tx95,Tx77,Tx43,4,0,-
AAR7415,HL7515,B763,H,DEP,N,77802,77824,21,Tx43,33L,XXXX,4,0,-
JJA2205,HL7780,B738,M,DEP,N,77667,77740,72,XXXX,G125,gate56,0,10,147
JJA2205,HL7780,B738,M,DEP,N,77740,77753,13,gate56,Tx215,Tx128,0,10,-
JJA2205,HL7780,B738,M,DEP,N,77753,77795,41,Tx215,Tx128,Tx214,0,10,-
JJA2205,HL7780,B738,M,DEP,N,77795,77808,13,Tx128,Tx214,Tx125,0,10,-
JJA2205,HL7780,B738,M,DEP,N,77808,77837,28,Tx214,Tx125,Tx212,0,10,-
JJA2205,HL7780,B738,M,DEP,N,77837,77866,29,Tx125,Tx212,Tx210,0,10,-
JJA2205,HL7780,B738,M,DEP,N,77866,77882,15,Tx212,Tx210,Tx211,0,10,-
JJA2205,HL7780,B738,M,DEP,N,77882,77900,18,Tx210,Tx211,Tx107,0,10,-
JJA2205,HL7780,B738,M,DEP,N,77900,77932,31,Tx211,Tx107,Tx105,0,10,-
JJA2205,HL7780,B738,M,DEP,N,77932,77949,16,Tx107,Tx105,Tx95,0,10,-
JJA2205,HL7780,B738,M,DEP,N,77949,77962,13,Tx105,Tx95,Tx77,0,10,-
JJA2205,HL7780,B738,M,DEP,N,77962,77978,16,Tx95,Tx77,Tx43,0,10,-
JJA2205,HL7780,B738,M,DEP,N,77978,78004,25,Tx43,33L,XXXX,0,10,-
CXA872,B5383,B738,M,DEP,N,77758,77913,155,XXXX,G110,gate66,0,10,118
CXA872,B5383,B738,M,DEP,N,77913,77944,30,gate66,Tx205,Tx206,5,0,-
CXA872,B5383,B738,M,DEP,N,77944,77954,10,Tx205,Tx206,Tx207,4,0,-
CXA872,B5383,B738,M,DEP,N,77954,77967,12,Tx206,Tx207,Tx102,4,0,-
CXA872,B5383,B738,M,DEP,N,77967,77989,22,Tx207,Tx102,Tx92,5,0,-
CXA872,B5383,B738,M,DEP,N,77989,78001,11,Tx102,Tx92,Tx93,5,0,-
CXA872,B5383,B738,M,DEP,N,78001,78036,34,Tx92,Tx93,Tx94,0,3,-
CXA872,B5383,B738,M,DEP,N,78036,78069,33,Tx93,Tx94,Tx95,0,10,-
CXA872,B5383,B738,M,DEP,N,78069,78082,13,Tx94,Tx95,Tx77,0,10,-
CXA872,B5383,B738,M,DEP,N,78082,78098,16,Tx95,Tx77,Tx43,0,10,-
CXA872,B5383,B738,M,DEP,N,78098,78124,25,Tx43,33L,XXXX,0,10,-
KAL005,HL7783,B773,H,DEP,N,77928,78048,119,XXXX,G23,gate20,0,10,168
KAL005,HL7783,B773,H,DEP,N,78048,78077,28,gate20,Tx125,Tx212,0,10,-
KAL005,HL7783,B773,H,DEP,N,78077,78106,29,Tx125,Tx212,Tx210,0,10,-
KAL005,HL7783,B773,H,DEP,N,78106,78122,15,Tx212,Tx210,Tx211,0,10,-
KAL005,HL7783,B773,H,DEP,N,78122,78140,18,Tx210,Tx211,Tx107,0,10,-
KAL005,HL7783,B773,H,DEP,N,78140,78172,31,Tx211,Tx107,Tx105,0,10,-
KAL005,HL7783,B773,H,DEP,N,78172,78189,16,Tx107,Tx105,Tx95,0,10,-
KAL005,HL7783,B773,H,DEP,N,78189,78202,13,Tx105,Tx95,Tx77,0,10,-
KAL005,HL7783,B773,H,DEP,N,78202,78218,16,Tx95,Tx77,Tx43,0,10,-
KAL005,HL7783,B773,H,DEP,N,78218,78244,25,Tx43,33L,XXXX,0,10,-
KAL053,HL7404,B744,H,DEP,N,78186,78265,79,XXXX,G7,gate5,0,10,246
KAL053,HL7404,B744,H,DEP,N,78265,78292,27,gate5,Tx108,Tx105,0,10,-
KAL053,HL7404,B744,H,DEP,N,78292,78309,16,Tx108,Tx105,Tx95,0,10,-
KAL053,HL7404,B744,H,DEP,N,78309,78322,13,Tx105,Tx95,Tx77,0,10,-
KAL053,HL7404,B744,H,DEP,N,78322,78338,16,Tx95,Tx77,Tx43,0,10,-
KAL053,HL7404,B744,H,DEP,N,78338,78364,25,Tx43,33L,XXXX,0,10,-
AAR321,HL8267,A321,M,DEP,N,78099,78157,57,XXXX,G43,gate38,0,10,39
AAR321,HL8267,A321,M,DEP,N,78157,78173,16,gate38,Tx223,Tx231,0,10,-
AAR321,HL8267,A321,M,DEP,N,78173,78245,71,Tx223,Tx231,Tx221,0,10,-
AAR321,HL8267,A321,M,DEP,N,78245,78251,6,Tx231,Tx221,Tx130,0,10,-
AAR321,HL8267,A321,M,DEP,N,78251,78264,13,Tx221,Tx130,Tx127,0,10,-
AAR321,HL8267,A321,M,DEP,N,78264,78305,40,Tx130,Tx127,Tx129,0,10,-
AAR321,HL8267,A321,M,DEP,N,78305,78348,42,Tx127,Tx129,Tx125,0,10,-
AAR321,HL8267,A321,M,DEP,N,78348,78377,28,Tx129,Tx125,Tx212,0,10,-
AAR321,HL8267,A321,M,DEP,N,78377,78406,29,Tx125,Tx212,Tx210,0,10,-
AAR321,HL8267,A321,M,DEP,N,78406,78422,15,Tx212,Tx210,Tx211,0,10,-
AAR321,HL8267,A321,M,DEP,N,78422,78440,18,Tx210,Tx211,Tx107,0,10,-
AAR321,HL8267,A321,M,DEP,N,78440,78472,31,Tx211,Tx107,Tx105,0,10,-
AAR321,HL8267,A321,M,DEP,N,78472,78489,16,Tx107,Tx105,Tx95,0,10,-
AAR321,HL8267,A321,M,DEP,N,78489,78502,13,Tx105,Tx95,Tx77,0,10,-
AAR321,HL8267,A321,M,DEP,N,78502,78518,16,Tx95,Tx77,Tx43,0,10,-
AAR321,HL8267,A321,M,DEP,N,78518,78544,25,Tx43,33L,XXXX,0,10,-
HAL460,N395HA,A332,H,DEP,N,78387,78440,53,XXXX,G111,gate49,0,10,87
HAL460,N395HA,A332,H,DEP,N,78440,78455,14,gate49,Tx213,Tx214,0,10,-
HAL460,N395HA,A332,H,DEP,N,78455,78468,13,Tx213,Tx214,Tx125,0,10,-
HAL460,N395HA,A332,H,DEP,N,78468,78497,28,Tx214,Tx125,Tx212,0,10,-
HAL460,N395HA,A332,H,DEP,N,78497,78526,29,Tx125,Tx212,Tx210,0,10,-
HAL460,N395HA,A332,H,DEP,N,78526,78542,15,Tx212,Tx210,Tx211,0,10,-
HAL460,N395HA,A332,H,DEP,N,78542,78560,18,Tx210,Tx211,Tx107,0,10,-
HAL460,N395HA,A332,H,DEP,N,78560,78592,31,Tx211,Tx107,Tx105,0,10,-
HAL460,N395HA,A332,H,DEP,N,78592,78609,16,Tx107,Tx105,Tx95,0,10,-
HAL460,N395HA,A332,H,DEP,N,78609,78622,13,Tx105,Tx95,Tx77,0,10,-
HAL460,N395HA,A332,H,DEP,N,78622,78638,16,Tx95,Tx77,Tx43,0,10,-
HAL460,N395HA,A332,H,DEP,N,78638,78664,25,Tx43,33L,XXXX,0,10,-
AAR707,HL7729,A321,M,DEP,N,78471,78551,80,XXXX,G35,gate30,0,10,51
AAR707,HL7729,A321,M,DEP,N,78551,78564,13,gate30,Tx220,Tx127,0,10,-
AAR707,HL7729,A321,M,DEP,N,78564,78605,40,Tx220,Tx127,Tx129,0,10,-
AAR707,HL7729,A321,M,DEP,N,78605,78648,42,Tx127,Tx129,Tx125,0,10,-
AAR707,HL7729,A321,M,DEP,N,78648,78677,28,Tx129,Tx125,Tx212,0,10,-
AAR707,HL7729,A321,M,DEP,N,78677,78706,29,Tx125,Tx212,Tx210,0,10,-
AAR707,HL7729,A321,M,DEP,N,78706,78722,15,Tx212,Tx210,Tx211,0,10,-
AAR707,HL7729,A321,M,DEP,N,78722,78740,18,Tx210,Tx211,Tx107,0,10,-
AAR707,HL7729,A321,M,DEP,N,78740,78772,31,Tx211,Tx107,Tx105,0,10,-
AAR707,HL7729,A321,M,DEP,N,78772,78789,16,Tx107,Tx105,Tx95,0,10,-
AAR707,HL7729,A321,M,DEP,N,78789,78802,13,Tx105,Tx95,Tx77,0,10,-
AAR707,HL7729,A321,M,DEP,N,78802,78818,16,Tx95,Tx77,Tx43,0,10,-
AAR707,HL7729,A321,M,DEP,N,78818,78844,25,Tx43,33L,XXXX,0,10,-
AAR969,HL7620,B744,H,DEP,N,78540,78808,268,XXXX,G615,gate112,4,0,0
AAR969,HL7620,B744,H,DEP,N,78808,78835,26,gate112,Tx10,Tx18,5,0,-
AAR969,HL7620,B744,H,DEP,N,78835,78858,22,Tx10,Tx18,Tx27,5,0,-
AAR969,HL7620,B744,H,DEP,N,78858,78938,79,Tx18,Tx27,Tx32,5,0,-
AAR969,HL7620,B744,H,DEP,N,78938,78965,27,Tx32,33L,XXXX,4,0,-
AAR953,HL7507,B763,H,DEP,N,78660,78928,268,XXXX,G615,gate112,4,0,0
AAR953,HL7507,B763,H,DEP,N,78928,78955,26,gate112,Tx10,Tx18,5,0,-
AAR953,HL7507,B763,H,DEP,N,78955,78978,22,Tx10,Tx18,Tx27,5,0,-
AAR953,HL7507,B763,H,DEP,N,78978,79058,79,Tx18,Tx27,Tx32,5,0,-
AAR953,HL7507,B763,H,DEP,N,79058,79085,27,Tx32,33L,XXXX,4,0,-
CEB189,RPC3274,A320,M,DEP,N,78975,79042,67,XXXX,G117,gate52,0,10,15
CEB189,RPC3274,A320,M,DEP,N,79042,79056,14,gate52,Tx213,Tx214,0,10,-
CEB189,RPC3274,A320,M,DEP,N,79056,79069,13,Tx213,Tx214,Tx125,0,10,-
CEB189,RPC3274,A320,M,DEP,N,79069,79098,28,Tx214,Tx125,Tx212,0,10,-
CEB189,RPC3274,A320,M,DEP,N,79098,79128,29,Tx125,Tx212,Tx210,0,10,-
CEB189,RPC3274,A320,M,DEP,N,79128,79143,15,Tx212,Tx210,Tx211,0,10,-
CEB189,RPC3274,A320,M,DEP,N,79143,79162,18,Tx210,Tx211,Tx107,0,10,-
CEB189,RPC3274,A320,M,DEP,N,79162,79194,31,Tx211,Tx107,Tx105,0,10,-
CEB189,RPC3274,A320,M,DEP,N,79194,79210,16,Tx107,Tx105,Tx95,0,10,-
CEB189,RPC3274,A320,M,DEP,N,79210,79223,13,Tx105,Tx95,Tx77,0,10,-
CEB189,RPC3274,A320,M,DEP,N,79223,79240,16,Tx95,Tx77,Tx43,0,10,-
CEB189,RPC3274,A320,M,DEP,N,79240,79265,25,Tx43,33L,XXXX,0,10,-
CYZ208,B2961,B737,M,DEP,N,79140,79408,268,XXXX,G615,gate112,4,0,0
CYZ208,B2961,B737,M,DEP,N,79408,79435,26,gate112,Tx10,Tx18,5,0,-
CYZ208,B2961,B737,M,DEP,N,79435,79458,22,Tx10,Tx18,Tx27,5,0,-
CYZ208,B2961,B737,M,DEP,N,79458,79538,79,Tx18,Tx27,Tx32,5,0,-
