* Scheduled routes in the airport surface,,,,,,,,,,,,,,
* Index,Flight ID,Address,Aircraft Type,Wake Category,State,Connection,Entry Time (seconds),Exit Time (seconds),Transit Time (seconds),Previous Link,Current Link,Next Link,Speed-Up (%),Slow-Down (%)
277,AIH322,HL8271,B734,M,DEP,N,65509,65533,24,Tx10,Tx18,Tx27,5,10
277,AIH322,HL8271,B734,M,DEP,N,65533,65617,84,Tx18,Tx27,Tx32,5,10
277,AIH322,HL8271,B734,M,DEP,N,65617,65646,29,Tx32,33L,XXXX,5,10
278,KAL001,HL7702,A333,H,DEP,N,65340,65385,45,XXXX,G8,gate6,5,10
278,KAL001,HL7702,A333,H,DEP,N,65385,65410,25,gate6,Tx108,Tx105,5,10
278,KAL001,HL7702,A333,H,DEP,N,65410,65425,15,Tx108,Tx105,Tx95,5,10
278,KAL001,HL7702,A333,H,DEP,N,65425,65437,12,Tx105,Tx95,Tx77,5,10
278,KAL001,HL7702,A333,H,DEP,N,65437,65452,15,Tx95,Tx77,Tx43,5,10
278,KAL001,HL7702,A333,H,DEP,N,65452,65475,23,Tx43,33L,XXXX,5,10
279,SIA016,9VSWF,B77W,H,DEP,N,65400,65438,38,XXXX,G113,gate50,5,10
279,SIA016,9VSWF,B77W,H,DEP,N,65438,65451,13,gate50,Tx213,Tx214,5,10
279,SIA016,9VSWF,B77W,H,DEP,N,65451,65463,12,Tx213,Tx214,Tx125,5,10
279,SIA016,9VSWF,B77W,H,DEP,N,65463,65489,26,Tx214,Tx125,Tx212,5,10
279,SIA016,9VSWF,B77W,H,DEP,N,65489,65516,27,Tx125,Tx212,Tx210,5,10
279,SIA016,9VSWF,B77W,H,DEP,N,65516,65530,14,Tx212,Tx210,Tx211,5,10
279,SIA016,9VSWF,B77W,H,DEP,N,65530,65547,17,Tx210,Tx211,Tx107,5,10
279,SIA016,9VSWF,B77W,H,DEP,N,65547,65576,29,Tx211,Tx107,Tx105,5,10
279,SIA016,9VSWF,B77W,H,DEP,N,65576,65591,15,Tx107,Tx105,Tx95,5,10
279,SIA016,9VSWF,B77W,H,DEP,N,65591,65603,12,Tx105,Tx95,Tx77,5,10
279,SIA016,9VSWF,B77W,H,DEP,N,65603,65618,15,Tx95,Tx77,Tx43,5,10
279,SIA016,9VSWF,B77W,H,DEP,N,65618,65641,23,Tx43,33L,XXXX,5,10
280,HVN415,VNA363,A321,M,DEP,N,65880,65933,53,XXXX,G101,gate61,5,10
280,HVN415,VNA363,A321,M,DEP,N,65933,65944,11,gate61,Tx206,Tx207,5,10
280,HVN415,VNA363,A321,M,DEP,N,65944,65957,13,Tx206,Tx207,Tx102,5,10
280,HVN415,VNA363,A321,M,DEP,N,65957,65981,24,Tx207,Tx102,Tx92,5,10
280,HVN415,VNA363,A321,M,DEP,N,65981,65993,12,Tx102,Tx92,Tx93,5,10
280,HVN415,VNA363,A321,M,DEP,N,65993,66027,34,Tx92,Tx93,Tx94,5,10
280,HVN415,VNA363,A321,M,DEP,N,66027,66057,30,Tx93,Tx94,Tx95,5,10
280,HVN415,VNA363,A321,M,DEP,N,66057,66069,12,Tx94,Tx95,Tx77,5,10
280,HVN415,VNA363,A321,M,DEP,N,66069,66084,15,Tx95,Tx77,Tx43,5,10
280,HVN415,VNA363,A321,M,DEP,N,66084,66107,23,Tx43,33L,XXXX,5,10
281,ACA064,CGHPU,B787,,DEP,N,66180,66243,63,XXXX,G118,gate69,5,10
281,ACA064,CGHPU,B787,,DEP,N,66243,66320,77,gate69,Tx114,Tx205,5,10
281,ACA064,CGHPU,B787,,DEP,N,66320,66352,32,Tx114,Tx205,Tx206,5,10
281,ACA064,CGHPU,B787,,DEP,N,66352,66363,11,Tx205,Tx206,Tx207,5,10
281,ACA064,CGHPU,B787,,DEP,N,66363,66376,13,Tx206,Tx207,Tx102,5,10
281,ACA064,CGHPU,B787,,DEP,N,66376,66400,24,Tx207,Tx102,Tx92,5,10
281,ACA064,CGHPU,B787,,DEP,N,66400,66412,12,Tx102,Tx92,Tx93,5,10
281,ACA064,CGHPU,B787,,DEP,N,66412,66446,34,Tx92,Tx93,Tx94,5,10
281,ACA064,CGHPU,B787,,DEP,N,66446,66476,30,Tx93,Tx94,Tx95,5,10
281,ACA064,CGHPU,B787,,DEP,N,66476,66488,12,Tx94,Tx95,Tx77,5,10
281,ACA064,CGHPU,B787,,DEP,N,66488,66503,15,Tx95,Tx77,Tx43,5,10
281,ACA064,CGHPU,B787,,DEP,N,66503,66526,23,Tx43,33L,XXXX,5,10
282,AAR577,HL8286,A333,H,DEP,N,66300,66373,73,XXXX,G35,gate30,5,10
282,AAR577,HL8286,A333,H,DEP,N,66373,66385,12,gate30,Tx220,Tx127,5,10
282,AAR577,HL8286,A333,H,DEP,N,66385,66422,37,Tx220,Tx127,Tx129,5,10
282,AAR577,HL8286,A333,H,DEP,N,66422,66461,39,Tx127,Tx129,Tx125,5,10
282,AAR577,HL8286,A333,H,DEP,N,66461,66487,26,Tx129,Tx125,Tx212,5,10
282,AAR577,HL8286,A333,H,DEP,N,66487,66514,27,Tx125,Tx212,Tx210,5,10
282,AAR577,HL8286,A333,H,DEP,N,66514,66528,14,Tx212,Tx210,Tx211,5,10
282,AAR577,HL8286,A333,H,DEP,N,66528,66545,17,Tx210,Tx211,Tx107,5,10
282,AAR577,HL8286,A333,H,DEP,N,66545,66574,29,Tx211,Tx107,Tx105,5,10
282,AAR577,HL8286,A333,H,DEP,N,66574,66589,15,Tx107,Tx105,Tx95,5,10
282,AAR577,HL8286,A333,H,DEP,N,66589,66601,12,Tx105,Tx95,Tx77,5,10
282,AAR577,HL8286,A333,H,DEP,N,66601,66616,15,Tx95,Tx77,Tx43,5,10
282,AAR577,HL8286,A333,H,DEP,N,66616,66639,23,Tx43,33L,XXXX,5,10
283,KAL629,HL7550,A333,H,DEP,N,66840,66923,83,XXXX,G12,gate10,5,10
283,KAL629,HL7550,A333,H,DEP,N,66923,66940,17,gate10,Tx211,Tx107,5,10
283,KAL629,HL7550,A333,H,DEP,N,66940,66969,29,Tx211,Tx107,Tx105,5,10
283,KAL629,HL7550,A333,H,DEP,N,66969,66984,15,Tx107,Tx105,Tx95,5,10
283,KAL629,HL7550,A333,H,DEP,N,66984,66996,12,Tx105,Tx95,Tx77,5,10
283,KAL629,HL7550,A333,H,DEP,N,66996,67011,15,Tx95,Tx77,Tx43,5,10
283,KAL629,HL7550,A333,H,DEP,N,67011,67034,23,Tx43,33L,XXXX,5,10
284,KAL795,HL8241,B737,M,DEP,N,67320,67378,58,XXXX,G20,gate17,5,10
284,KAL795,HL8241,B737,M,DEP,N,67378,67404,26,gate17,Tx125,Tx212,5,10
284,KAL795,HL8241,B737,M,DEP,N,67404,67431,27,Tx125,Tx212,Tx210,5,10
284,KAL795,HL8241,B737,M,DEP,N,67431,67445,14,Tx212,Tx210,Tx211,5,10
284,KAL795,HL8241,B737,M,DEP,N,67445,67462,17,Tx210,Tx211,Tx107,5,10
284,KAL795,HL8241,B737,M,DEP,N,67462,67491,29,Tx211,Tx107,Tx105,5,10
284,KAL795,HL8241,B737,M,DEP,N,67491,67506,15,Tx107,Tx105,Tx95,5,10
284,KAL795,HL8241,B737,M,DEP,N,67506,67518,12,Tx105,Tx95,Tx77,5,10
284,KAL795,HL8241,B737,M,DEP,N,67518,67533,15,Tx95,Tx77,Tx43,5,10
284,KAL795,HL8241,B737,M,DEP,N,67533,67556,23,Tx43,33L,XXXX,5,10
285,AAR741,HL7596,B772,H,DEP,N,67380,67428,48,XXXX,G47,gate41,5,10
285,AAR741,HL7596,B772,H,DEP,N,67428,67444,16,gate41,Tx138,Tx167,5,10
285,AAR741,HL7596,B772,H,DEP,N,67444,67459,15,Tx138,Tx167,Tx198,5,10
285,AAR741,HL7596,B772,H,DEP,N,67459,67485,26,Tx198,34,XXXX,5,10
286,CSH828,B1948,B738,M,DEP,N,67500,67548,48,XXXX,G131,gate59,5,10
286,CSH828,B1948,B738,M,DEP,N,67548,67563,15,gate59,Tx229,Tx230,5,10
286,CSH828,B1948,B738,M,DEP,N,67563,67577,14,Tx229,Tx230,Tx231,5,10
286,CSH828,B1948,B738,M,DEP,N,67577,67642,65,Tx230,Tx231,Tx137,5,10
286,CSH828,B1948,B738,M,DEP,N,67642,67658,16,Tx231,Tx137,Tx152,5,10
286,CSH828,B1948,B738,M,DEP,N,67658,67671,13,Tx137,Tx152,Tx167,5,10
286,CSH828,B1948,B738,M,DEP,N,67671,67686,15,Tx152,Tx167,Tx198,5,10
286,CSH828,B1948,B738,M,DEP,N,67686,67712,26,Tx198,34,XXXX,5,10
287,KAL763,HL8246,B737,M,DEP,N,67500,67607,107,XXXX,G11,gate9,5,10
287,KAL763,HL8246,B737,M,DEP,N,67607,67624,17,gate9,Tx211,Tx107,5,10
287,KAL763,HL8246,B737,M,DEP,N,67624,67653,29,Tx211,Tx107,Tx105,5,10
287,KAL763,HL8246,B737,M,DEP,N,67653,67668,15,Tx107,Tx105,Tx95,5,10
287,KAL763,HL8246,B737,M,DEP,N,67668,67680,12,Tx105,Tx95,Tx77,5,10
287,KAL763,HL8246,B737,M,DEP,N,67680,67695,15,Tx95,Tx77,Tx43,5,10
287,KAL763,HL8246,B737,M,DEP,N,67695,67718,23,Tx43,33L,XXXX,5,10
288,KAL019,HL7574,B772,H,DEP,N,67620,67692,72,XXXX,G7,gate5,5,10
288,KAL019,HL7574,B772,H,DEP,N,67692,67717,25,gate5,Tx108,Tx105,5,10
288,KAL019,HL7574,B772,H,DEP,N,67717,67732,15,Tx108,Tx105,Tx95,5,10
288,KAL019,HL7574,B772,H,DEP,N,67732,67744,12,Tx105,Tx95,Tx77,5,10
288,KAL019,HL7574,B772,H,DEP,N,67744,67759,15,Tx95,Tx77,Tx43,5,10
288,KAL019,HL7574,B772,H,DEP,N,67759,67782,23,Tx43,33L,XXXX,5,10
289,AAR162,HL8280,A321,M,DEP,N,67740,67817,77,XXXX,G42,gate37,5,10
289,AAR162,HL8280,A321,M,DEP,N,67817,67832,15,gate37,Tx223,Tx231,5,10
289,AAR162,HL8280,A321,M,DEP,N,67832,67897,65,Tx223,Tx231,Tx221,5,10
289,AAR162,HL8280,A321,M,DEP,N,67897,67903,6,Tx231,Tx221,Tx130,5,10
289,AAR162,HL8280,A321,M,DEP,N,67903,67915,12,Tx221,Tx130,Tx127,5,10
289,AAR162,HL8280,A321,M,DEP,N,67915,67952,37,Tx130,Tx127,Tx129,5,10
289,AAR162,HL8280,A321,M,DEP,N,67952,67991,39,Tx127,Tx129,Tx125,5,10
289,AAR162,HL8280,A321,M,DEP,N,67991,68017,26,Tx129,Tx125,Tx212,5,10
289,AAR162,HL8280,A321,M,DEP,N,68017,68044,27,Tx125,Tx212,Tx210,5,10
289,AAR162,HL8280,A321,M,DEP,N,68044,68058,14,Tx212,Tx210,Tx211,5,10
289,AAR162,HL8280,A321,M,DEP,N,68058,68075,17,Tx210,Tx211,Tx107,5,10
289,AAR162,HL8280,A321,M,DEP,N,68075,68104,29,Tx211,Tx107,Tx105,5,10
289,AAR162,HL8280,A321,M,DEP,N,68104,68119,15,Tx107,Tx105,Tx95,5,10
289,AAR162,HL8280,A321,M,DEP,N,68119,68131,12,Tx105,Tx95,Tx77,5,10
289,AAR162,HL8280,A321,M,DEP,N,68131,68146,15,Tx95,Tx77,Tx43,5,10
289,AAR162,HL8280,A321,M,DEP,N,68146,68169,23,Tx43,33L,XXXX,5,10
290,AAR272,HL8259,A333,H,DEP,N,68160,68248,88,XXXX,G39,gate34,5,10
290,AAR272,HL8259,A333,H,DEP,N,68248,68260,12,gate34,Tx220,Tx127,5,10
290,AAR272,HL8259,A333,H,DEP,N,68260,68297,37,Tx220,Tx127,Tx129,5,10
290,AAR272,HL8259,A333,H,DEP,N,68297,68336,39,Tx127,Tx129,Tx125,5,10
290,AAR272,HL8259,A333,H,DEP,N,68336,68362,26,Tx129,Tx125,Tx212,5,10
290,AAR272,HL8259,A333,H,DEP,N,68362,68389,27,Tx125,Tx212,Tx210,5,10
290,AAR272,HL8259,A333,H,DEP,N,68389,68403,14,Tx212,Tx210,Tx211,5,10
290,AAR272,HL8259,A333,H,DEP,N,68403,68420,17,Tx210,Tx211,Tx107,5,10
290,AAR272,HL8259,A333,H,DEP,N,68420,68449,29,Tx211,Tx107,Tx105,5,10
290,AAR272,HL8259,A333,H,DEP,N,68449,68464,15,Tx107,Tx105,Tx95,5,10
290,AAR272,HL8259,A333,H,DEP,N,68464,68476,12,Tx105,Tx95,Tx77,5,10
290,AAR272,HL8259,A333,H,DEP,N,68476,68491,15,Tx95,Tx77,Tx43,5,10
290,AAR272,HL8259,A333,H,DEP,N,68491,68514,23,Tx43,33L,XXXX,5,10
291,KAL781,HL7490,B744,H,DEP,N,68280,68334,54,XXXX,G15,gate12,5,10
291,KAL781,HL7490,B744,H,DEP,N,68334,68351,17,gate12,Tx211,Tx107,5,10
291,KAL781,HL7490,B744,H,DEP,N,68351,68380,29,Tx211,Tx107,Tx105,5,10
291,KAL781,HL7490,B744,H,DEP,N,68380,68395,15,Tx107,Tx105,Tx95,5,10
291,KAL781,HL7490,B744,H,DEP,N,68395,68407,12,Tx105,Tx95,Tx77,5,10
291,KAL781,HL7490,B744,H,DEP,N,68407,68422,15,Tx95,Tx77,Tx43,5,10
291,KAL781,HL7490,B744,H,DEP,N,68422,68445,23,Tx43,33L,XXXX,5,10
292,KAL747,HL8249,B737,M,DEP,N,68400,68503,103,XXXX,G1,gate1,5,10
292,KAL747,HL8249,B737,M,DEP,N,68503,68528,25,gate1,Tx108,Tx105,5,10
292,KAL747,HL8249,B737,M,DEP,N,68528,68543,15,Tx108,Tx105,Tx95,5,10
292,KAL747,HL8249,B737,M,DEP,N,68543,68555,12,Tx105,Tx95,Tx77,5,10
292,KAL747,HL8249,B737,M,DEP,N,68555,68570,15,Tx95,Tx77,Tx43,5,10
292,KAL747,HL8249,B737,M,DEP,N,68570,68593,23,Tx43,33L,XXXX,5,10
293,KAL463,HL8001,A333,H,DEP,N,68520,68642,122,XXXX,G31,gate26,5,10
293,KAL463,HL8001,A333,H,DEP,N,68642,68679,37,gate26,Tx127,Tx130,5,10
293,KAL463,HL8001,A333,H,DEP,N,68679,68691,12,Tx127,Tx130,Tx221,5,10
293,KAL463,HL8001,A333,H,DEP,N,68691,68697,6,Tx130,Tx221,Tx231,5,10
293,KAL463,HL8001,A333,H,DEP,N,68697,68762,65,Tx221,Tx231,Tx137,5,10
293,KAL463,HL8001,A333,H,DEP,N,68762,68778,16,Tx231,Tx137,Tx152,5,10
293,KAL463,HL8001,A333,H,DEP,N,68778,68791,13,Tx137,Tx152,Tx167,5,10
293,KAL463,HL8001,A333,H,DEP,N,68791,68806,15,Tx152,Tx167,Tx198,5,10
293,KAL463,HL8001,A333,H,DEP,N,68806,68832,26,Tx198,34,XXXX,5,10
294,KAL641,HL8218,B773,H,DEP,N,68700,68863,163,XXXX,G27,gate23,5,10
294,KAL641,HL8218,B773,H,DEP,N,68863,68902,39,gate23,Tx129,Tx127,5,10
294,KAL641,HL8218,B773,H,DEP,N,68902,68939,37,Tx129,Tx127,Tx130,5,10
294,KAL641,HL8218,B773,H,DEP,N,68939,68951,12,Tx127,Tx130,Tx221,5,10
294,KAL641,HL8218,B773,H,DEP,N,68951,68957,6,Tx130,Tx221,Tx231,5,10
294,KAL641,HL8218,B773,H,DEP,N,68957,69022,65,Tx221,Tx231,Tx137,5,10
294,KAL641,HL8218,B773,H,DEP,N,69022,69038,16,Tx231,Tx137,Tx152,5,10
294,KAL641,HL8218,B773,H,DEP,N,69038,69051,13,Tx137,Tx152,Tx167,5,10
294,KAL641,HL8218,B773,H,DEP,N,69051,69066,15,Tx152,Tx167,Tx198,5,10
294,KAL641,HL8218,B773,H,DEP,N,69066,69092,26,Tx198,34,XXXX,5,10
295,KAL071,HL7714,B772,H,DEP,N,68760,68849,89,XXXX,G6,gate4,5,10
295,KAL071,HL7714,B772,H,DEP,N,68849,68874,25,gate4,Tx108,Tx105,5,10
295,KAL071,HL7714,B772,H,DEP,N,68874,68889,15,Tx108,Tx105,Tx95,5,10
295,KAL071,HL7714,B772,H,DEP,N,68889,68901,12,Tx105,Tx95,Tx77,5,10
295,KAL071,HL7714,B772,H,DEP,N,68901,68916,15,Tx95,Tx77,Tx43,5,10
295,KAL071,HL7714,B772,H,DEP,N,68916,68939,23,Tx43,33L,XXXX,5,10
296,KAL689,HL8273,B737,M,DEP,N,68880,68932,52,XXXX,G16,gate13,5,10
296,KAL689,HL8273,B737,M,DEP,N,68932,68946,14,gate13,Tx210,Tx212,5,10
296,KAL689,HL8273,B737,M,DEP,N,68946,68973,27,Tx210,Tx212,Tx125,5,10
296,KAL689,HL8273,B737,M,DEP,N,68973,68999,26,Tx212,Tx125,Tx129,5,10
296,KAL689,HL8273,B737,M,DEP,N,68999,69038,39,Tx125,Tx129,Tx127,5,10
296,KAL689,HL8273,B737,M,DEP,N,69038,69075,37,Tx129,Tx127,Tx130,5,10
296,KAL689,HL8273,B737,M,DEP,N,69075,69087,12,Tx127,Tx130,Tx221,5,10
296,KAL689,HL8273,B737,M,DEP,N,69087,69093,6,Tx130,Tx221,Tx231,5,10
296,KAL689,HL8273,B737,M,DEP,N,69093,69158,65,Tx221,Tx231,Tx137,5,10
296,KAL689,HL8273,B737,M,DEP,N,69158,69174,16,Tx231,Tx137,Tx152,5,10
296,KAL689,HL8273,B737,M,DEP,N,69174,69187,13,Tx137,Tx152,Tx167,5,10
296,KAL689,HL8273,B737,M,DEP,N,69187,69202,15,Tx152,Tx167,Tx198,5,10
296,KAL689,HL8273,B737,M,DEP,N,69202,69228,26,Tx198,34,XXXX,5,10
297,AAR108,HL8255,A321,M,DEP,N,68940,69002,62,XXXX,G38,gate33,5,10
297,AAR108,HL8255,A321,M,DEP,N,69002,69014,12,gate33,Tx220,Tx127,5,10
297,AAR108,HL8255,A321,M,DEP,N,69014,69051,37,Tx220,Tx127,Tx129,5,10
297,AAR108,HL8255,A321,M,DEP,N,69051,69090,39,Tx127,Tx129,Tx125,5,10
297,AAR108,HL8255,A321,M,DEP,N,69090,69116,26,Tx129,Tx125,Tx212,5,10
297,AAR108,HL8255,A321,M,DEP,N,69116,69143,27,Tx125,Tx212,Tx210,5,10
297,AAR108,HL8255,A321,M,DEP,N,69143,69157,14,Tx212,Tx210,Tx211,5,10
297,AAR108,HL8255,A321,M,DEP,N,69157,69174,17,Tx210,Tx211,Tx107,5,10
297,AAR108,HL8255,A321,M,DEP,N,69174,69203,29,Tx211,Tx107,Tx105,5,10
297,AAR108,HL8255,A321,M,DEP,N,69203,69218,15,Tx107,Tx105,Tx95,5,10
297,AAR108,HL8255,A321,M,DEP,N,69218,69230,12,Tx105,Tx95,Tx77,5,10
297,AAR108,HL8255,A321,M,DEP,N,69230,69245,15,Tx95,Tx77,Tx43,5,10
297,AAR108,HL8255,A321,M,DEP,N,69245,69268,23,Tx43,33L,XXXX,5,10
298,KAL885,HL8221,B737,M,DEP,N,69060,69121,61,XXXX,G34,gate29,5,10
298,KAL885,HL8221,B737,M,DEP,N,69121,69158,37,gate29,Tx127,Tx130,5,10
298,KAL885,HL8221,B737,M,DEP,N,69158,69170,12,Tx127,Tx130,Tx221,5,10
298,KAL885,HL8221,B737,M,DEP,N,69170,69176,6,Tx130,Tx221,Tx231,5,10
298,KAL885,HL8221,B737,M,DEP,N,69176,69241,65,Tx221,Tx231,Tx137,5,10
298,KAL885,HL8221,B737,M,DEP,N,69241,69257,16,Tx231,Tx137,Tx152,5,10
298,KAL885,HL8221,B737,M,DEP,N,69257,69270,13,Tx137,Tx152,Tx167,5,10
298,KAL885,HL8221,B737,M,DEP,N,69270,69285,15,Tx152,Tx167,Tx198,5,10
298,KAL885,HL8221,B737,M,DEP,N,69285,69311,26,Tx198,34,XXXX,5,10
299,KAL705,HL7461,B744,H,DEP,N,69240,69325,85,XXXX,G22,gate19,5,10
299,KAL705,HL7461,B744,H,DEP,N,69325,69351,26,gate19,Tx125,Tx212,5,10
299,KAL705,HL7461,B744,H,DEP,N,69351,69378,27,Tx125,Tx212,Tx210,5,10
299,KAL705,HL7461,B744,H,DEP,N,69378,69392,14,Tx212,Tx210,Tx211,5,10
299,KAL705,HL7461,B744,H,DEP,N,69392,69409,17,Tx210,Tx211,Tx107,5,10
299,KAL705,HL7461,B744,H,DEP,N,69409,69438,29,Tx211,Tx107,Tx105,5,10
299,KAL705,HL7461,B744,H,DEP,N,69438,69453,15,Tx107,Tx105,Tx95,5,10
299,KAL705,HL7461,B744,H,DEP,N,69453,69465,12,Tx105,Tx95,Tx77,5,10
299,KAL705,HL7461,B744,H,DEP,N,69465,69480,15,Tx95,Tx77,Tx43,5,10
299,KAL705,HL7461,B744,H,DEP,N,69480,69503,23,Tx43,33L,XXXX,5,10
300,KAL679,HL7584,A333,H,DEP,N,69240,69382,142,XXXX,G30,gate25,5,10
300,KAL679,HL7584,A333,H,DEP,N,69382,69419,37,gate25,Tx127,Tx130,5,10
300,KAL679,HL7584,A333,H,DEP,N,69419,69431,12,Tx127,Tx130,Tx221,5,10
300,KAL679,HL7584,A333,H,DEP,N,69431,69437,6,Tx130,Tx221,Tx231,5,10
300,KAL679,HL7584,A333,H,DEP,N,69437,69502,65,Tx221,Tx231,Tx137,5,10
300,KAL679,HL7584,A333,H,DEP,N,69502,69518,16,Tx231,Tx137,Tx152,5,10
300,KAL679,HL7584,A333,H,DEP,N,69518,69531,13,Tx137,Tx152,Tx167,5,10
300,KAL679,HL7584,A333,H,DEP,N,69531,69546,15,Tx152,Tx167,Tx198,5,10
300,KAL679,HL7584,A333,H,DEP,N,69546,69572,26,Tx198,34,XXXX,5,10
301,CSN370,B6292,A320,M,DEP,N,69480,69548,68,XXXX,G104,gate63,5,10
301,CSN370,B6292,A320,M,DEP,N,69548,69580,32,gate63,Tx205,Tx206,5,10
301,CSN370,B6292,A320,M,DEP,N,69580,69591,11,Tx205,Tx206,Tx120,5,10
301,CSN370,B6292,A320,M,DEP,N,69591,69643,52,Tx206,Tx120,Tx121,5,10
301,CSN370,B6292,A320,M,DEP,N,69643,69681,38,Tx120,Tx121,Tx215,5,10
301,CSN370,B6292,A320,M,DEP,N,69681,69693,12,Tx121,Tx215,Tx216,5,10
301,CSN370,B6292,A320,M,DEP,N,69693,69705,12,Tx215,Tx216,Tx127,5,10
301,CSN370,B6292,A320,M,DEP,N,69705,69742,37,Tx216,Tx127,Tx130,5,10
301,CSN370,B6292,A320,M,DEP,N,69742,69754,12,Tx127,Tx130,Tx221,5,10
301,CSN370,B6292,A320,M,DEP,N,69754,69760,6,Tx130,Tx221,Tx231,5,10
301,CSN370,B6292,A320,M,DEP,N,69760,69825,65,Tx221,Tx231,Tx137,5,10
301,CSN370,B6292,A320,M,DEP,N,69825,69841,16,Tx231,Tx137,Tx152,5,10
301,CSN370,B6292,A320,M,DEP,N,69841,69854,13,Tx137,Tx152,Tx167,5,10
301,CSN370,B6292,A320,M,DEP,N,69854,69869,15,Tx152,Tx167,Tx198,5,10
301,CSN370,B6292,A320,M,DEP,N,69869,69895,26,Tx198,34,XXXX,5,10
302,KAL637,HL7553,A333,H,DEP,N,69720,69877,157,XXXX,G28,gate24,5,10
302,KAL637,HL7553,A333,H,DEP,N,69877,69914,37,gate24,Tx127,Tx130,5,10
302,KAL637,HL7553,A333,H,DEP,N,69914,69926,12,Tx127,Tx130,Tx221,5,10
302,KAL637,HL7553,A333,H,DEP,N,69926,69932,6,Tx130,Tx221,Tx231,5,10
302,KAL637,HL7553,A333,H,DEP,N,69932,69997,65,Tx221,Tx231,Tx137,5,10
302,KAL637,HL7553,A333,H,DEP,N,69997,70013,16,Tx231,Tx137,Tx152,5,10
302,KAL637,HL7553,A333,H,DEP,N,70013,70026,13,Tx137,Tx152,Tx167,5,10
302,KAL637,HL7553,A333,H,DEP,N,70026,70041,15,Tx152,Tx167,Tx198,5,10
302,KAL637,HL7553,A333,H,DEP,N,70041,70067,26,Tx198,34,XXXX,5,10
303,AAR735,HL8284,B772,H,DEP,N,69840,69900,60,XXXX,G48,gate42,5,10
303,AAR735,HL8284,B772,H,DEP,N,69900,69926,26,gate42,Tx233,Tx138,5,10
303,AAR735,HL8284,B772,H,DEP,N,69926,69942,16,Tx233,Tx138,Tx167,5,10
303,AAR735,HL8284,B772,H,DEP,N,69942,69957,15,Tx138,Tx167,Tx198,5,10
303,AAR735,HL8284,B772,H,DEP,N,69957,69983,26,Tx198,34,XXXX,5,10
304,KAL471,HL8244,B737,M,DEP,N,70080,70148,68,XXXX,G18,gate15,5,10
304,KAL471,HL8244,B737,M,DEP,N,70148,70175,27,gate15,Tx212,Tx125,5,10
304,KAL471,HL8244,B737,M,DEP,N,70175,70201,26,Tx212,Tx125,Tx129,5,10
304,KAL471,HL8244,B737,M,DEP,N,70201,70240,39,Tx125,Tx129,Tx127,5,10
304,KAL471,HL8244,B737,M,DEP,N,70240,70277,37,Tx129,Tx127,Tx130,5,10
304,KAL471,HL8244,B737,M,DEP,N,70277,70289,12,Tx127,Tx130,Tx221,5,10
304,KAL471,HL8244,B737,M,DEP,N,70289,70295,6,Tx130,Tx221,Tx231,5,10
304,KAL471,HL8244,B737,M,DEP,N,70295,70360,65,Tx221,Tx231,Tx137,5,10
304,KAL471,HL8244,B737,M,DEP,N,70360,70376,16,Tx231,Tx137,Tx152,5,10
304,KAL471,HL8244,B737,M,DEP,N,70376,70389,13,Tx137,Tx152,Tx167,5,10
304,KAL471,HL8244,B737,M,DEP,N,70389,70404,15,Tx152,Tx167,Tx198,5,10
304,KAL471,HL8244,B737,M,DEP,N,70404,70430,26,Tx198,34,XXXX,5,10
305,AAR116,HL7248,B763,H,DEP,N,70080,70134,54,XXXX,G37,gate32,5,10
305,AAR116,HL7248,B763,H,DEP,N,70134,70146,12,gate32,Tx220,Tx127,5,10
305,AAR116,HL7248,B763,H,DEP,N,70146,70183,37,Tx220,Tx127,Tx129,5,10
305,AAR116,HL7248,B763,H,DEP,N,70183,70222,39,Tx127,Tx129,Tx125,5,10
305,AAR116,HL7248,B763,H,DEP,N,70222,70248,26,Tx129,Tx125,Tx212,5,10
305,AAR116,HL7248,B763,H,DEP,N,70248,70275,27,Tx125,Tx212,Tx210,5,10
305,AAR116,HL7248,B763,H,DEP,N,70275,70289,14,Tx212,Tx210,Tx211,5,10
305,AAR116,HL7248,B763,H,DEP,N,70289,70306,17,Tx210,Tx211,Tx107,5,10
305,AAR116,HL7248,B763,H,DEP,N,70306,70335,29,Tx211,Tx107,Tx105,5,10
305,AAR116,HL7248,B763,H,DEP,N,70335,70350,15,Tx107,Tx105,Tx95,5,10
305,AAR116,HL7248,B763,H,DEP,N,70350,70362,12,Tx105,Tx95,Tx77,5,10
305,AAR116,HL7248,B763,H,DEP,N,70362,70377,15,Tx95,Tx77,Tx43,5,10
305,AAR116,HL7248,B763,H,DEP,N,70377,70400,23,Tx43,33L,XXXX,5,10
306,KAL853,HL7498,B744,H,DEP,N,70200,70272,72,XXXX,G21,gate18,5,10
306,KAL853,HL7498,B744,H,DEP,N,70272,70311,39,gate18,Tx129,Tx127,5,10
306,KAL853,HL7498,B744,H,DEP,N,70311,70348,37,Tx129,Tx127,Tx130,5,10
306,KAL853,HL7498,B744,H,DEP,N,70348,70360,12,Tx127,Tx130,Tx221,5,10
306,KAL853,HL7498,B744,H,DEP,N,70360,70366,6,Tx130,Tx221,Tx231,5,10
306,KAL853,HL7498,B744,H,DEP,N,70366,70431,65,Tx221,Tx231,Tx137,5,10
306,KAL853,HL7498,B744,H,DEP,N,70431,70447,16,Tx231,Tx137,Tx152,5,10
306,KAL853,HL7498,B744,H,DEP,N,70447,70460,13,Tx137,Tx152,Tx167,5,10
