* Scheduled routes in the airport surface,,,,,,,,,,,,,,
* Index,Flight ID,Address,Aircraft Type,Wake Category,State,Connection,Entry Time (seconds),Exit Time (seconds),Transit Time (seconds),Previous Link,Current Link,Next Link,Speed-Up (%),Slow-Down (%)
182,TWB271,HL8000,B738,M,DEP,N,51237,51252,15,Tx152,Tx167,Tx198,5,10
182,TWB271,HL8000,B738,M,DEP,N,51252,51278,26,Tx198,34,XXXX,5,10
183,KAL923,HL7598,B772,H,DEP,N,51000,51157,157,XXXX,G28,gate24,5,10
183,KAL923,HL7598,B772,H,DEP,N,51157,51194,37,gate24,Tx127,Tx130,5,10
183,KAL923,HL7598,B772,H,DEP,N,51194,51206,12,Tx127,Tx130,Tx221,5,10
183,KAL923,HL7598,B772,H,DEP,N,51206,51212,6,Tx130,Tx221,Tx231,5,10
183,KAL923,HL7598,B772,H,DEP,N,51212,51277,65,Tx221,Tx231,Tx137,5,10
183,KAL923,HL7598,B772,H,DEP,N,51277,51293,16,Tx231,Tx137,Tx152,5,10
183,KAL923,HL7598,B772,H,DEP,N,51293,51306,13,Tx137,Tx152,Tx167,5,10
183,KAL923,HL7598,B772,H,DEP,N,51306,51321,15,Tx152,Tx167,Tx198,5,10
183,KAL923,HL7598,B772,H,DEP,N,51321,51347,26,Tx198,34,XXXX,5,10
184,JAL954,JA601J,B763,H,DEP,N,51120,51161,41,XXXX,G115,gate51,5,10
184,JAL954,JA601J,B763,H,DEP,N,51161,51174,13,gate51,Tx213,Tx214,5,10
184,JAL954,JA601J,B763,H,DEP,N,51174,51186,12,Tx213,Tx214,Tx125,5,10
184,JAL954,JA601J,B763,H,DEP,N,51186,51212,26,Tx214,Tx125,Tx212,5,10
184,JAL954,JA601J,B763,H,DEP,N,51212,51239,27,Tx125,Tx212,Tx210,5,10
184,JAL954,JA601J,B763,H,DEP,N,51239,51253,14,Tx212,Tx210,Tx211,5,10
184,JAL954,JA601J,B763,H,DEP,N,51253,51270,17,Tx210,Tx211,Tx107,5,10
184,JAL954,JA601J,B763,H,DEP,N,51270,51299,29,Tx211,Tx107,Tx105,5,10
184,JAL954,JA601J,B763,H,DEP,N,51299,51314,15,Tx107,Tx105,Tx95,5,10
184,JAL954,JA601J,B763,H,DEP,N,51314,51326,12,Tx105,Tx95,Tx77,5,10
184,JAL954,JA601J,B763,H,DEP,N,51326,51341,15,Tx95,Tx77,Tx43,5,10
184,JAL954,JA601J,B763,H,DEP,N,51341,51364,23,Tx43,33L,XXXX,5,10
185,KAL925,HL7539,A332,H,DEP,N,51240,51371,131,XXXX,G24,gate21,5,10
185,KAL925,HL7539,A332,H,DEP,N,51371,51410,39,gate21,Tx129,Tx127,5,10
185,KAL925,HL7539,A332,H,DEP,N,51410,51447,37,Tx129,Tx127,Tx130,5,10
185,KAL925,HL7539,A332,H,DEP,N,51447,51459,12,Tx127,Tx130,Tx221,5,10
185,KAL925,HL7539,A332,H,DEP,N,51459,51465,6,Tx130,Tx221,Tx231,5,10
185,KAL925,HL7539,A332,H,DEP,N,51465,51530,65,Tx221,Tx231,Tx137,5,10
185,KAL925,HL7539,A332,H,DEP,N,51530,51546,16,Tx231,Tx137,Tx152,5,10
185,KAL925,HL7539,A332,H,DEP,N,51546,51559,13,Tx137,Tx152,Tx167,5,10
185,KAL925,HL7539,A332,H,DEP,N,51559,51574,15,Tx152,Tx167,Tx198,5,10
185,KAL925,HL7539,A332,H,DEP,N,51574,51600,26,Tx198,34,XXXX,5,10
186,UPS64,N573UP,B744,H,DEP,N,51240,51523,283,XXXX,G615,gate112,5,10
186,UPS64,N573UP,B744,H,DEP,N,51523,51551,28,gate112,Tx10,Tx18,5,10
186,UPS64,N573UP,B744,H,DEP,N,51551,51575,24,Tx10,Tx18,Tx27,5,10
186,UPS64,N573UP,B744,H,DEP,N,51575,51659,84,Tx18,Tx27,Tx32,5,10
186,UPS64,N573UP,B744,H,DEP,N,51659,51688,29,Tx32,33L,XXXX,5,10
187,KAL955,HL7764,B772,H,DEP,N,51540,51612,72,XXXX,G21,gate18,5,10
187,KAL955,HL7764,B772,H,DEP,N,51612,51651,39,gate18,Tx129,Tx127,5,10
187,KAL955,HL7764,B772,H,DEP,N,51651,51688,37,Tx129,Tx127,Tx130,5,10
187,KAL955,HL7764,B772,H,DEP,N,51688,51700,12,Tx127,Tx130,Tx221,5,10
187,KAL955,HL7764,B772,H,DEP,N,51700,51706,6,Tx130,Tx221,Tx231,5,10
187,KAL955,HL7764,B772,H,DEP,N,51706,51771,65,Tx221,Tx231,Tx137,5,10
187,KAL955,HL7764,B772,H,DEP,N,51771,51787,16,Tx231,Tx137,Tx152,5,10
187,KAL955,HL7764,B772,H,DEP,N,51787,51800,13,Tx137,Tx152,Tx167,5,10
187,KAL955,HL7764,B772,H,DEP,N,51800,51815,15,Tx152,Tx167,Tx198,5,10
187,KAL955,HL7764,B772,H,DEP,N,51815,51841,26,Tx198,34,XXXX,5,10
188,KAL789,HL7587,A333,H,DEP,N,51660,51749,89,XXXX,G6,gate4,5,10
188,KAL789,HL7587,A333,H,DEP,N,51749,51774,25,gate4,Tx108,Tx105,5,10
188,KAL789,HL7587,A333,H,DEP,N,51774,51789,15,Tx108,Tx105,Tx95,5,10
188,KAL789,HL7587,A333,H,DEP,N,51789,51801,12,Tx105,Tx95,Tx77,5,10
188,KAL789,HL7587,A333,H,DEP,N,51801,51816,15,Tx95,Tx77,Tx43,5,10
188,KAL789,HL7587,A333,H,DEP,N,51816,51839,23,Tx43,33L,XXXX,5,10
189,AIC317,VTANG,B788,H,DEP,N,51660,51727,67,XXXX,G130,gate74,5,10
189,AIC317,VTANG,B788,H,DEP,N,51727,51766,39,gate74,Tx228,Tx229,5,10
189,AIC317,VTANG,B788,H,DEP,N,51766,51781,15,Tx228,Tx229,Tx230,5,10
189,AIC317,VTANG,B788,H,DEP,N,51781,51795,14,Tx229,Tx230,Tx231,5,10
189,AIC317,VTANG,B788,H,DEP,N,51795,51860,65,Tx230,Tx231,Tx137,5,10
189,AIC317,VTANG,B788,H,DEP,N,51860,51876,16,Tx231,Tx137,Tx152,5,10
189,AIC317,VTANG,B788,H,DEP,N,51876,51889,13,Tx137,Tx152,Tx167,5,10
189,AIC317,VTANG,B788,H,DEP,N,51889,51904,15,Tx152,Tx167,Tx198,5,10
189,AIC317,VTANG,B788,H,DEP,N,51904,51930,26,Tx198,34,XXXX,5,10
190,KAL839,HL8241,B737,M,DEP,N,51780,51809,29,XXXX,G9,gate7,5,10
190,KAL839,HL8241,B737,M,DEP,N,51809,51834,25,gate7,Tx108,Tx107,5,10
190,KAL839,HL8241,B737,M,DEP,N,51834,51863,29,Tx108,Tx107,Tx211,5,10
190,KAL839,HL8241,B737,M,DEP,N,51863,51880,17,Tx107,Tx211,Tx210,5,10
190,KAL839,HL8241,B737,M,DEP,N,51880,51894,14,Tx211,Tx210,Tx212,5,10
190,KAL839,HL8241,B737,M,DEP,N,51894,51921,27,Tx210,Tx212,Tx125,5,10
190,KAL839,HL8241,B737,M,DEP,N,51921,51947,26,Tx212,Tx125,Tx129,5,10
190,KAL839,HL8241,B737,M,DEP,N,51947,51986,39,Tx125,Tx129,Tx127,5,10
190,KAL839,HL8241,B737,M,DEP,N,51986,52023,37,Tx129,Tx127,Tx130,5,10
190,KAL839,HL8241,B737,M,DEP,N,52023,52035,12,Tx127,Tx130,Tx221,5,10
190,KAL839,HL8241,B737,M,DEP,N,52035,52041,6,Tx130,Tx221,Tx231,5,10
190,KAL839,HL8241,B737,M,DEP,N,52041,52106,65,Tx221,Tx231,Tx137,5,10
190,KAL839,HL8241,B737,M,DEP,N,52106,52122,16,Tx231,Tx137,Tx152,5,10
190,KAL839,HL8241,B737,M,DEP,N,52122,52135,13,Tx137,Tx152,Tx167,5,10
190,KAL839,HL8241,B737,M,DEP,N,52135,52150,15,Tx152,Tx167,Tx198,5,10
190,KAL839,HL8241,B737,M,DEP,N,52150,52176,26,Tx198,34,XXXX,5,10
191,CES2018,B9941,A320,M,DEP,N,52020,52069,49,XXXX,G119,gate53,5,10
191,CES2018,B9941,A320,M,DEP,N,52069,52081,12,gate53,Tx215,Tx216,5,10
191,CES2018,B9941,A320,M,DEP,N,52081,52093,12,Tx215,Tx216,Tx127,5,10
191,CES2018,B9941,A320,M,DEP,N,52093,52130,37,Tx216,Tx127,Tx130,5,10
191,CES2018,B9941,A320,M,DEP,N,52130,52142,12,Tx127,Tx130,Tx221,5,10
191,CES2018,B9941,A320,M,DEP,N,52142,52148,6,Tx130,Tx221,Tx231,5,10
191,CES2018,B9941,A320,M,DEP,N,52148,52213,65,Tx221,Tx231,Tx137,5,10
191,CES2018,B9941,A320,M,DEP,N,52213,52229,16,Tx231,Tx137,Tx152,5,10
191,CES2018,B9941,A320,M,DEP,N,52229,52242,13,Tx137,Tx152,Tx167,5,10
191,CES2018,B9941,A320,M,DEP,N,52242,52257,15,Tx152,Tx167,Tx198,5,10
191,CES2018,B9941,A320,M,DEP,N,52257,52283,26,Tx198,34,XXXX,5,10
192,AAR521,HL7596,B772,H,DEP,N,52260,52354,94,XXXX,G40,gate35,5,10
192,AAR521,HL7596,B772,H,DEP,N,52354,52369,15,gate35,Tx223,Tx137,5,10
192,AAR521,HL7596,B772,H,DEP,N,52369,52385,16,Tx223,Tx137,Tx152,5,10
192,AAR521,HL7596,B772,H,DEP,N,52385,52398,13,Tx137,Tx152,Tx167,5,10
192,AAR521,HL7596,B772,H,DEP,N,52398,52413,15,Tx152,Tx167,Tx198,5,10
192,AAR521,HL7596,B772,H,DEP,N,52413,52439,26,Tx198,34,XXXX,5,10
193,MGL302,EICXV,B737,M,DEP,N,52500,52566,66,XXXX,G125,gate56,5,10
193,MGL302,EICXV,B737,M,DEP,N,52566,52578,12,gate56,Tx215,Tx216,5,10
193,MGL302,EICXV,B737,M,DEP,N,52578,52590,12,Tx215,Tx216,Tx127,5,10
193,MGL302,EICXV,B737,M,DEP,N,52590,52627,37,Tx216,Tx127,Tx130,5,10
193,MGL302,EICXV,B737,M,DEP,N,52627,52639,12,Tx127,Tx130,Tx221,5,10
193,MGL302,EICXV,B737,M,DEP,N,52639,52645,6,Tx130,Tx221,Tx231,5,10
193,MGL302,EICXV,B737,M,DEP,N,52645,52710,65,Tx221,Tx231,Tx137,5,10
193,MGL302,EICXV,B737,M,DEP,N,52710,52726,16,Tx231,Tx137,Tx152,5,10
193,MGL302,EICXV,B737,M,DEP,N,52726,52739,13,Tx137,Tx152,Tx167,5,10
193,MGL302,EICXV,B737,M,DEP,N,52739,52754,15,Tx152,Tx167,Tx198,5,10
193,MGL302,EICXV,B737,M,DEP,N,52754,52780,26,Tx198,34,XXXX,5,10
194,DLH713,DABYM,B748,H,DEP,N,52740,52830,90,XXXX,G122,gate70,5,10
194,DLH713,DABYM,B748,H,DEP,N,52830,52907,77,gate70,Tx119,Tx228,5,10
194,DLH713,DABYM,B748,H,DEP,N,52907,52946,39,Tx119,Tx228,Tx229,5,10
194,DLH713,DABYM,B748,H,DEP,N,52946,52961,15,Tx228,Tx229,Tx230,5,10
194,DLH713,DABYM,B748,H,DEP,N,52961,52975,14,Tx229,Tx230,Tx231,5,10
194,DLH713,DABYM,B748,H,DEP,N,52975,53040,65,Tx230,Tx231,Tx137,5,10
194,DLH713,DABYM,B748,H,DEP,N,53040,53056,16,Tx231,Tx137,Tx152,5,10
194,DLH713,DABYM,B748,H,DEP,N,53056,53069,13,Tx137,Tx152,Tx167,5,10
194,DLH713,DABYM,B748,H,DEP,N,53069,53084,15,Tx152,Tx167,Tx198,5,10
194,DLH713,DABYM,B748,H,DEP,N,53084,53110,26,Tx198,34,XXXX,5,10
195,KAL643,HL7573,B773,H,DEP,N,52860,52914,54,XXXX,G15,gate12,5,10
195,KAL643,HL7573,B773,H,DEP,N,52914,52928,14,gate12,Tx210,Tx212,5,10
195,KAL643,HL7573,B773,H,DEP,N,52928,52955,27,Tx210,Tx212,Tx125,5,10
195,KAL643,HL7573,B773,H,DEP,N,52955,52981,26,Tx212,Tx125,Tx129,5,10
195,KAL643,HL7573,B773,H,DEP,N,52981,53020,39,Tx125,Tx129,Tx127,5,10
195,KAL643,HL7573,B773,H,DEP,N,53020,53057,37,Tx129,Tx127,Tx130,5,10
195,KAL643,HL7573,B773,H,DEP,N,53057,53069,12,Tx127,Tx130,Tx221,5,10
195,KAL643,HL7573,B773,H,DEP,N,53069,53075,6,Tx130,Tx221,Tx231,5,10
195,KAL643,HL7573,B773,H,DEP,N,53075,53140,65,Tx221,Tx231,Tx137,5,10
195,KAL643,HL7573,B773,H,DEP,N,53140,53156,16,Tx231,Tx137,Tx152,5,10
195,KAL643,HL7573,B773,H,DEP,N,53156,53169,13,Tx137,Tx152,Tx167,5,10
195,KAL643,HL7573,B773,H,DEP,N,53169,53184,15,Tx152,Tx167,Tx198,5,10
195,KAL643,HL7573,B773,H,DEP,N,53184,53210,26,Tx198,34,XXXX,5,10
196,CCA128,B6919,A321,M,DEP,N,52980,53033,53,XXXX,G105,gate46,5,10
196,CCA128,B6919,A321,M,DEP,N,53033,53044,11,gate46,Tx206,Tx120,5,10
196,CCA128,B6919,A321,M,DEP,N,53044,53096,52,Tx206,Tx120,Tx121,5,10
196,CCA128,B6919,A321,M,DEP,N,53096,53134,38,Tx120,Tx121,Tx215,5,10
196,CCA128,B6919,A321,M,DEP,N,53134,53146,12,Tx121,Tx215,Tx216,5,10
196,CCA128,B6919,A321,M,DEP,N,53146,53158,12,Tx215,Tx216,Tx127,5,10
196,CCA128,B6919,A321,M,DEP,N,53158,53195,37,Tx216,Tx127,Tx130,5,10
196,CCA128,B6919,A321,M,DEP,N,53195,53207,12,Tx127,Tx130,Tx221,5,10
196,CCA128,B6919,A321,M,DEP,N,53207,53213,6,Tx130,Tx221,Tx231,5,10
196,CCA128,B6919,A321,M,DEP,N,53213,53278,65,Tx221,Tx231,Tx137,5,10
196,CCA128,B6919,A321,M,DEP,N,53278,53294,16,Tx231,Tx137,Tx152,5,10
196,CCA128,B6919,A321,M,DEP,N,53294,53307,13,Tx137,Tx152,Tx167,5,10
196,CCA128,B6919,A321,M,DEP,N,53307,53322,15,Tx152,Tx167,Tx198,5,10
196,CCA128,B6919,A321,M,DEP,N,53322,53348,26,Tx198,34,XXXX,5,10
197,CCA440,B5496,B738,M,DEP,N,53700,53781,81,XXXX,G112,gate67,5,10
197,CCA440,B5496,B738,M,DEP,N,53781,53858,77,gate67,Tx114,Tx205,5,10
197,CCA440,B5496,B738,M,DEP,N,53858,53890,32,Tx114,Tx205,Tx206,5,10
197,CCA440,B5496,B738,M,DEP,N,53890,53901,11,Tx205,Tx206,Tx207,5,10
197,CCA440,B5496,B738,M,DEP,N,53901,53914,13,Tx206,Tx207,Tx102,5,10
197,CCA440,B5496,B738,M,DEP,N,53914,53938,24,Tx207,Tx102,Tx92,5,10
197,CCA440,B5496,B738,M,DEP,N,53938,53950,12,Tx102,Tx92,Tx93,5,10
197,CCA440,B5496,B738,M,DEP,N,53950,53984,34,Tx92,Tx93,Tx94,5,10
197,CCA440,B5496,B738,M,DEP,N,53984,54014,30,Tx93,Tx94,Tx95,5,10
197,CCA440,B5496,B738,M,DEP,N,54014,54026,12,Tx94,Tx95,Tx77,5,10
197,CCA440,B5496,B738,M,DEP,N,54026,54041,15,Tx95,Tx77,Tx43,5,10
197,CCA440,B5496,B738,M,DEP,N,54041,54064,23,Tx43,33L,XXXX,5,10
198,AAR319,HL7762,A320,M,DEP,N,53940,54013,73,XXXX,G35,gate30,5,10
198,AAR319,HL7762,A320,M,DEP,N,54013,54025,12,gate30,Tx220,Tx127,5,10
198,AAR319,HL7762,A320,M,DEP,N,54025,54062,37,Tx220,Tx127,Tx129,5,10
198,AAR319,HL7762,A320,M,DEP,N,54062,54101,39,Tx127,Tx129,Tx125,5,10
198,AAR319,HL7762,A320,M,DEP,N,54101,54127,26,Tx129,Tx125,Tx212,5,10
198,AAR319,HL7762,A320,M,DEP,N,54127,54154,27,Tx125,Tx212,Tx210,5,10
198,AAR319,HL7762,A320,M,DEP,N,54154,54168,14,Tx212,Tx210,Tx211,5,10
198,AAR319,HL7762,A320,M,DEP,N,54168,54185,17,Tx210,Tx211,Tx107,5,10
198,AAR319,HL7762,A320,M,DEP,N,54185,54214,29,Tx211,Tx107,Tx105,5,10
198,AAR319,HL7762,A320,M,DEP,N,54214,54229,15,Tx107,Tx105,Tx95,5,10
198,AAR319,HL7762,A320,M,DEP,N,54229,54241,12,Tx105,Tx95,Tx77,5,10
198,AAR319,HL7762,A320,M,DEP,N,54241,54256,15,Tx95,Tx77,Tx43,5,10
198,AAR319,HL7762,A320,M,DEP,N,54256,54279,23,Tx43,33L,XXXX,5,10
199,KAL833,HL7526,B772,H,DEP,N,54240,54323,83,XXXX,G12,gate10,5,10
199,KAL833,HL7526,B772,H,DEP,N,54323,54340,17,gate10,Tx211,Tx107,5,10
199,KAL833,HL7526,B772,H,DEP,N,54340,54369,29,Tx211,Tx107,Tx105,5,10
199,KAL833,HL7526,B772,H,DEP,N,54369,54384,15,Tx107,Tx105,Tx95,5,10
199,KAL833,HL7526,B772,H,DEP,N,54384,54396,12,Tx105,Tx95,Tx77,5,10
199,KAL833,HL7526,B772,H,DEP,N,54396,54411,15,Tx95,Tx77,Tx43,5,10
199,KAL833,HL7526,B772,H,DEP,N,54411,54434,23,Tx43,33L,XXXX,5,10
200,CSN6074,B1831,A321,M,DEP,N,54420,54508,88,XXXX,G106,gate64,5,10
200,CSN6074,B1831,A321,M,DEP,N,54508,54540,32,gate64,Tx205,Tx206,5,10
200,CSN6074,B1831,A321,M,DEP,N,54540,54551,11,Tx205,Tx206,Tx207,5,10
200,CSN6074,B1831,A321,M,DEP,N,54551,54564,13,Tx206,Tx207,Tx102,5,10
200,CSN6074,B1831,A321,M,DEP,N,54564,54588,24,Tx207,Tx102,Tx92,5,10
200,CSN6074,B1831,A321,M,DEP,N,54588,54600,12,Tx102,Tx92,Tx93,5,10
200,CSN6074,B1831,A321,M,DEP,N,54600,54634,34,Tx92,Tx93,Tx94,5,10
200,CSN6074,B1831,A321,M,DEP,N,54634,54664,30,Tx93,Tx94,Tx95,5,10
200,CSN6074,B1831,A321,M,DEP,N,54664,54676,12,Tx94,Tx95,Tx77,5,10
200,CSN6074,B1831,A321,M,DEP,N,54676,54691,15,Tx95,Tx77,Tx43,5,10
200,CSN6074,B1831,A321,M,DEP,N,54691,54714,23,Tx43,33L,XXXX,5,10
201,HKE619,BLPE,A320,M,DEP,N,54780,54844,64,XXXX,G129,gate58,5,10
201,HKE619,BLPE,A320,M,DEP,N,54844,54859,15,gate58,Tx217,Tx126,5,10
201,HKE619,BLPE,A320,M,DEP,N,54859,54910,51,Tx217,Tx126,Tx128,5,10
201,HKE619,BLPE,A320,M,DEP,N,54910,54948,38,Tx126,Tx128,Tx214,5,10
201,HKE619,BLPE,A320,M,DEP,N,54948,54960,12,Tx128,Tx214,Tx125,5,10
201,HKE619,BLPE,A320,M,DEP,N,54960,54986,26,Tx214,Tx125,Tx212,5,10
201,HKE619,BLPE,A320,M,DEP,N,54986,55013,27,Tx125,Tx212,Tx210,5,10
201,HKE619,BLPE,A320,M,DEP,N,55013,55027,14,Tx212,Tx210,Tx211,5,10
201,HKE619,BLPE,A320,M,DEP,N,55027,55044,17,Tx210,Tx211,Tx107,5,10
201,HKE619,BLPE,A320,M,DEP,N,55044,55073,29,Tx211,Tx107,Tx105,5,10
201,HKE619,BLPE,A320,M,DEP,N,55073,55088,15,Tx107,Tx105,Tx95,5,10
201,HKE619,BLPE,A320,M,DEP,N,55088,55100,12,Tx105,Tx95,Tx77,5,10
201,HKE619,BLPE,A320,M,DEP,N,55100,55115,15,Tx95,Tx77,Tx43,5,10
201,HKE619,BLPE,A320,M,DEP,N,55115,55138,23,Tx43,33L,XXXX,5,10
202,AAR307,HL8267,A321,M,DEP,N,54900,54954,54,XXXX,G36,gate31,5,10
202,AAR307,HL8267,A321,M,DEP,N,54954,54966,12,gate31,Tx220,Tx127,5,10
202,AAR307,HL8267,A321,M,DEP,N,54966,55003,37,Tx220,Tx127,Tx129,5,10
202,AAR307,HL8267,A321,M,DEP,N,55003,55042,39,Tx127,Tx129,Tx125,5,10
202,AAR307,HL8267,A321,M,DEP,N,55042,55068,26,Tx129,Tx125,Tx212,5,10
202,AAR307,HL8267,A321,M,DEP,N,55068,55095,27,Tx125,Tx212,Tx210,5,10
202,AAR307,HL8267,A321,M,DEP,N,55095,55109,14,Tx212,Tx210,Tx211,5,10
202,AAR307,HL8267,A321,M,DEP,N,55109,55126,17,Tx210,Tx211,Tx107,5,10
202,AAR307,HL8267,A321,M,DEP,N,55126,55155,29,Tx211,Tx107,Tx105,5,10
202,AAR307,HL8267,A321,M,DEP,N,55155,55170,15,Tx107,Tx105,Tx95,5,10
202,AAR307,HL8267,A321,M,DEP,N,55170,55182,12,Tx105,Tx95,Tx77,5,10
202,AAR307,HL8267,A321,M,DEP,N,55182,55197,15,Tx95,Tx77,Tx43,5,10
202,AAR307,HL8267,A321,M,DEP,N,55197,55220,23,Tx43,33L,XXXX,5,10
203,CSN338,B6339,A321,M,DEP,N,55020,55076,56,XXXX,G114,gate68,5,10
203,CSN338,B6339,A321,M,DEP,N,55076,55153,77,gate68,Tx114,Tx205,5,10
203,CSN338,B6339,A321,M,DEP,N,55153,55185,32,Tx114,Tx205,Tx206,5,10
203,CSN338,B6339,A321,M,DEP,N,55185,55196,11,Tx205,Tx206,Tx207,5,10
203,CSN338,B6339,A321,M,DEP,N,55196,55209,13,Tx206,Tx207,Tx102,5,10
203,CSN338,B6339,A321,M,DEP,N,55209,55233,24,Tx207,Tx102,Tx92,5,10
203,CSN338,B6339,A321,M,DEP,N,55233,55245,12,Tx102,Tx92,Tx93,5,10
203,CSN338,B6339,A321,M,DEP,N,55245,55279,34,Tx92,Tx93,Tx94,5,10
203,CSN338,B6339,A321,M,DEP,N,55279,55309,30,Tx93,Tx94,Tx95,5,10
203,CSN338,B6339,A321,M,DEP,N,55309,55321,12,Tx94,Tx95,Tx77,5,10
203,CSN338,B6339,A321,M,DEP,N,55321,55336,15,Tx95,Tx77,Tx43,5,10
203,CSN338,B6339,A321,M,DEP,N,55336,55359,23,Tx43,33L,XXXX,5,10
204,AAR202,HL7626,A388,J,DEP,N,55200,55252,52,XXXX,G43,gate38,5,10
204,AAR202,HL7626,A388,J,DEP,N,55252,55267,15,gate38,Tx223,Tx231,5,10
204,AAR202,HL7626,A388,J,DEP,N,55267,55332,65,Tx223,Tx231,Tx221,5,10
204,AAR202,HL7626,A388,J,DEP,N,55332,55338,6,Tx231,Tx221,Tx130,5,10
204,AAR202,HL7626,A388,J,DEP,N,55338,55350,12,Tx221,Tx130,Tx127,5,10
204,AAR202,HL7626,A388,J,DEP,N,55350,55387,37,Tx130,Tx127,Tx129,5,10
204,AAR202,HL7626,A388,J,DEP,N,55387,55426,39,Tx127,Tx129,Tx125,5,10
204,AAR202,HL7626,A388,J,DEP,N,55426,55452,26,Tx129,Tx125,Tx212,5,10
204,AAR202,HL7626,A388,J,DEP,N,55452,55479,27,Tx125,Tx212,Tx210,5,10
204,AAR202,HL7626,A388,J,DEP,N,55479,55493,14,Tx212,Tx210,Tx211,5,10
204,AAR202,HL7626,A388,J,DEP,N,55493,55510,17,Tx210,Tx211,Tx107,5,10
204,AAR202,HL7626,A388,J,DEP,N,55510,55539,29,Tx211,Tx107,Tx105,5,10
204,AAR202,HL7626,A388,J,DEP,N,55539,55554,15,Tx107,Tx105,Tx95,5,10
204,AAR202,HL7626,A388,J,DEP,N,55554,55566,12,Tx105,Tx95,Tx77,5,10
204,AAR202,HL7626,A388,J,DEP,N,55566,55581,15,Tx95,Tx77,Tx43,5,10
204,AAR202,HL7626,A388,J,DEP,N,55581,55604,23,Tx43,33L,XXXX,5,10
205,TWB295,HL8268,B738,M,DEP,N,55440,55519,79,XXXX,G128,gate73,5,10
205,TWB295,HL8268,B738,M,DEP,N,55519,55558,39,gate73,Tx228,Tx217,5,10
205,TWB295,HL8268,B738,M,DEP,N,55558,55573,15,Tx228,Tx217,Tx126,5,10
205,TWB295,HL8268,B738,M,DEP,N,55573,55624,51,Tx217,Tx126,Tx128,5,10
205,TWB295,HL8268,B738,M,DEP,N,55624,55662,38,Tx126,Tx128,Tx214,5,10
205,TWB295,HL8268,B738,M,DEP,N,55662,55674,12,Tx128,Tx214,Tx125,5,10
205,TWB295,HL8268,B738,M,DEP,N,55674,55700,26,Tx214,Tx125,Tx212,5,10
205,TWB295,HL8268,B738,M,DEP,N,55700,55727,27,Tx125,Tx212,Tx210,5,10
205,TWB295,HL8268,B738,M,DEP,N,55727,55741,14,Tx212,Tx210,Tx211,5,10
205,TWB295,HL8268,B738,M,DEP,N,55741,55758,17,Tx210,Tx211,Tx107,5,10
205,TWB295,HL8268,B738,M,DEP,N,55758,55787,29,Tx211,Tx107,Tx105,5,10
205,TWB295,HL8268,B738,M,DEP,N,55787,55802,15,Tx107,Tx105,Tx95,5,10
205,TWB295,HL8268,B738,M,DEP,N,55802,55814,12,Tx105,Tx95,Tx77,5,10
205,TWB295,HL8268,B738,M,DEP,N,55814,55829,15,Tx95,Tx77,Tx43,5,10
205,TWB295,HL8268,B738,M,DEP,N,55829,55852,23,Tx43,33L,XXXX,5,10
206,AAR176,HL8018,A321,M,DEP,N,55560,55601,41,XXXX,G45,gate39,5,10
206,AAR176,HL8018,A321,M,DEP,N,55601,55616,15,gate39,Tx223,Tx231,5,10
206,AAR176,HL8018,A321,M,DEP,N,55616,55681,65,Tx223,Tx231,Tx221,5,10
206,AAR176,HL8018,A321,M,DEP,N,55681,55687,6,Tx231,Tx221,Tx130,5,10
206,AAR176,HL8018,A321,M,DEP,N,55687,55699,12,Tx221,Tx130,Tx127,5,10
206,AAR176,HL8018,A321,M,DEP,N,55699,55736,37,Tx130,Tx127,Tx129,5,10
206,AAR176,HL8018,A321,M,DEP,N,55736,55775,39,Tx127,Tx129,Tx125,5,10
206,AAR176,HL8018,A321,M,DEP,N,55775,55801,26,Tx129,Tx125,Tx212,5,10
206,AAR176,HL8018,A321,M,DEP,N,55801,55828,27,Tx125,Tx212,Tx210,5,10
206,AAR176,HL8018,A321,M,DEP,N,55828,55842,14,Tx212,Tx210,Tx211,5,10
206,AAR176,HL8018,A321,M,DEP,N,55842,55859,17,Tx210,Tx211,Tx107,5,10
206,AAR176,HL8018,A321,M,DEP,N,55859,55888,29,Tx211,Tx107,Tx105,5,10
206,AAR176,HL8018,A321,M,DEP,N,55888,55903,15,Tx107,Tx105,Tx95,5,10
206,AAR176,HL8018,A321,M,DEP,N,55903,55915,12,Tx105,Tx95,Tx77,5,10
206,AAR176,HL8018,A321,M,DEP,N,55915,55930,15,Tx95,Tx77,Tx43,5,10
206,AAR176,HL8018,A321,M,DEP,N,55930,55953,23,Tx43,33L,XXXX,5,10
207,AAR124,HL8278,A321,M,DEP,N,55680,55751,71,XXXX,G33,gate28,5,10
207,AAR124,HL8278,A321,M,DEP,N,55751,55790,39,gate28,Tx129,Tx125,5,10
207,AAR124,HL8278,A321,M,DEP,N,55790,55816,26,Tx129,Tx125,Tx212,5,10
207,AAR124,HL8278,A321,M,DEP,N,55816,55843,27,Tx125,Tx212,Tx210,5,10
207,AAR124,HL8278,A321,M,DEP,N,55843,55857,14,Tx212,Tx210,Tx211,5,10
207,AAR124,HL8278,A321,M,DEP,N,55857,55874,17,Tx210,Tx211,Tx107,5,10
207,AAR124,HL8278,A321,M,DEP,N,55874,55903,29,Tx211,Tx107,Tx105,5,10
207,AAR124,HL8278,A321,M,DEP,N,55903,55918,15,Tx107,Tx105,Tx95,5,10
