* Node states in hour
** ID,Day,Time in hour,State
G212,1,8,VMC_NDR_3600_NAR_3600_STD_89
G212,1,9,VMC_NDR_3600_NAR_3600_STD_89
G212,1,10,VMC_NDR_3600_NAR_3600_STD_89
G212,1,11,VMC_NDR_3600_NAR_3600_STD_89
G212,1,12,VMC_NDR_3600_NAR_3600_STD_89
G212,1,13,VMC_NDR_3600_NAR_3600_STD_89
G212,1,14,VMC_NDR_3600_NAR_3600_STD_89
G212,1,15,VMC_NDR_3600_NAR_3600_STD_89
G212,1,16,VMC_NDR_3600_NAR_3600_STD_89
G212,1,17,VMC_NDR_3600_NAR_3600_STD_89
G212,1,18,VMC_NDR_3600_NAR_3600_STD_89
G212,1,19,VMC_NDR_3600_NAR_3600_STD_89
G212,1,20,VMC_NDR_3600_NAR_3600_STD_89
G212,1,21,VMC_NDR_3600_NAR_3600_STD_89
G212,1,22,VMC_NDR_3600_NAR_3600_STD_89
G212,1,23,VMC_NDR_3600_NAR_3600_STD_89
G213,1,0,VMC_NDR_3600_NAR_3600_STD_89
G213,1,1,VMC_NDR_3600_NAR_3600_STD_89
G213,1,2,VMC_NDR_3600_NAR_3600_STD_89
G213,1,3,VMC_NDR_3600_NAR_3600_STD_89
G213,1,4,VMC_NDR_3600_NAR_3600_STD_89
G213,1,5,VMC_NDR_3600_NAR_3600_STD_89
G213,1,6,VMC_NDR_3600_NAR_3600_STD_89
G213,1,7,VMC_NDR_3600_NAR_3600_STD_89
G213,1,8,VMC_NDR_3600_NAR_3600_STD_89
G213,1,9,VMC_NDR_3600_NAR_3600_STD_89
G213,1,10,VMC_NDR_3600_NAR_3600_STD_89
G213,1,11,VMC_NDR_3600_NAR_3600_STD_89
G213,1,12,VMC_NDR_3600_NAR_3600_STD_89
G213,1,13,VMC_NDR_3600_NAR_3600_STD_89
G213,1,14,VMC_NDR_3600_NAR_3600_STD_89
G213,1,15,VMC_NDR_3600_NAR_3600_STD_89
G213,1,16,VMC_NDR_3600_NAR_3600_STD_89
G213,1,17,VMC_NDR_3600_NAR_3600_STD_89
G213,1,18,VMC_NDR_3600_NAR_3600_STD_89
G213,1,19,VMC_NDR_3600_NAR_3600_STD_89
G213,1,20,VMC_NDR_3600_NAR_3600_STD_89
G213,1,21,VMC_NDR_3600_NAR_3600_STD_89
G213,1,22,VMC_NDR_3600_NAR_3600_STD_89
G213,1,23,VMC_NDR_3600_NAR_3600_STD_89
G214,1,0,VMC_NDR_3600_NAR_3600_STD_89
G214,1,1,VMC_NDR_3600_NAR_3600_STD_89
G214,1,2,VMC_NDR_3600_NAR_3600_STD_89
G214,1,3,VMC_NDR_3600_NAR_3600_STD_89
G214,1,4,VMC_NDR_3600_NAR_3600_STD_89
G214,1,5,VMC_NDR_3600_NAR_3600_STD_89
G214,1,6,VMC_NDR_3600_NAR_3600_STD_89
G214,1,7,VMC_NDR_3600_NAR_3600_STD_89
G214,1,8,VMC_NDR_3600_NAR_3600_STD_89
G214,1,9,VMC_NDR_3600_NAR_3600_STD_89
G214,1,10,VMC_NDR_3600_NAR_3600_STD_89
G214,1,11,VMC_NDR_3600_NAR_3600_STD_89
G214,1,12,VMC_NDR_3600_NAR_3600_STD_89
G214,1,13,VMC_NDR_3600_NAR_3600_STD_89
G214,1,14,VMC_NDR_3600_NAR_3600_STD_89
G214,1,15,VMC_NDR_3600_NAR_3600_STD_89
G214,1,16,VMC_NDR_3600_NAR_3600_STD_89
G214,1,17,VMC_NDR_3600_NAR_3600_STD_89
G214,1,18,VMC_NDR_3600_NAR_3600_STD_89
G214,1,19,VMC_NDR_3600_NAR_3600_STD_89
G214,1,20,VMC_NDR_3600_NAR_3600_STD_89
G214,1,21,VMC_NDR_3600_NAR_3600_STD_89
G214,1,22,VMC_NDR_3600_NAR_3600_STD_89
G214,1,23,VMC_NDR_3600_NAR_3600_STD_89
G215,1,0,VMC_NDR_3600_NAR_3600_STD_89
G215,1,1,VMC_NDR_3600_NAR_3600_STD_89
G215,1,2,VMC_NDR_3600_NAR_3600_STD_89
G215,1,3,VMC_NDR_3600_NAR_3600_STD_89
G215,1,4,VMC_NDR_3600_NAR_3600_STD_89
G215,1,5,VMC_NDR_3600_NAR_3600_STD_89
G215,1,6,VMC_NDR_3600_NAR_3600_STD_89
G215,1,7,VMC_NDR_3600_NAR_3600_STD_89
G215,1,8,VMC_NDR_3600_NAR_3600_STD_89
G215,1,9,VMC_NDR_3600_NAR_3600_STD_89
G215,1,10,VMC_NDR_3600_NAR_3600_STD_89
G215,1,11,VMC_NDR_3600_NAR_3600_STD_89
G215,1,12,VMC_NDR_3600_NAR_3600_STD_89
G215,1,13,VMC_NDR_3600_NAR_3600_STD_89
G215,1,14,VMC_NDR_3600_NAR_3600_STD_89
G215,1,15,VMC_NDR_3600_NAR_3600_STD_89
G215,1,16,VMC_NDR_3600_NAR_3600_STD_89
G215,1,17,VMC_NDR_3600_NAR_3600_STD_89
G215,1,18,VMC_NDR_3600_NAR_3600_STD_89
G215,1,19,VMC_NDR_3600_NAR_3600_STD_89
G215,1,20,VMC_NDR_3600_NAR_3600_STD_89
G215,1,21,VMC_NDR_3600_NAR_3600_STD_89
G215,1,22,VMC_NDR_3600_NAR_3600_STD_89
G215,1,23,VMC_NDR_3600_NAR_3600_STD_89
G221,1,0,VMC_NDR_3600_NAR_3600_STD_89
G221,1,1,VMC_NDR_3600_NAR_3600_STD_89
G221,1,2,VMC_NDR_3600_NAR_3600_STD_89
G221,1,3,VMC_NDR_3600_NAR_3600_STD_89
G221,1,4,VMC_NDR_3600_NAR_3600_STD_89
G221,1,5,VMC_NDR_3600_NAR_3600_STD_89
G221,1,6,VMC_NDR_3600_NAR_3600_STD_89
G221,1,7,VMC_NDR_3600_NAR_3600_STD_89
G221,1,8,VMC_NDR_3600_NAR_3600_STD_89
G221,1,9,VMC_NDR_3600_NAR_3600_STD_89
G221,1,10,VMC_NDR_3600_NAR_3600_STD_89
G221,1,11,VMC_NDR_3600_NAR_3600_STD_89
G221,1,12,VMC_NDR_3600_NAR_3600_STD_89
G221,1,13,VMC_NDR_3600_NAR_3600_STD_89
G221,1,14,VMC_NDR_3600_NAR_3600_STD_89
G221,1,15,VMC_NDR_3600_NAR_3600_STD_89
G221,1,16,VMC_NDR_3600_NAR_3600_STD_89
G221,1,17,VMC_NDR_3600_NAR_3600_STD_89
G221,1,18,VMC_NDR_3600_NAR_3600_STD_89
G221,1,19,VMC_NDR_3600_NAR_3600_STD_89
G221,1,20,VMC_NDR_3600_NAR_3600_STD_89
G221,1,21,VMC_NDR_3600_NAR_3600_STD_89
G221,1,22,VMC_NDR_3600_NAR_3600_STD_89
G221,1,23,VMC_NDR_3600_NAR_3600_STD_89
G222,1,0,VMC_NDR_3600_NAR_3600_STD_89
G222,1,1,VMC_NDR_3600_NAR_3600_STD_89
G222,1,2,VMC_NDR_3600_NAR_3600_STD_89
G222,1,3,VMC_NDR_3600_NAR_3600_STD_89
G222,1,4,VMC_NDR_3600_NAR_3600_STD_89
G222,1,5,VMC_NDR_3600_NAR_3600_STD_89
G222,1,6,VMC_NDR_3600_NAR_3600_STD_89
G222,1,7,VMC_NDR_3600_NAR_3600_STD_89
G222,1,8,VMC_NDR_3600_NAR_3600_STD_89
G222,1,9,VMC_NDR_3600_NAR_3600_STD_89
G222,1,10,VMC_NDR_3600_NAR_3600_STD_89
G222,1,11,VMC_NDR_3600_NAR_3600_STD_89
G222,1,12,VMC_NDR_3600_NAR_3600_STD_89
G222,1,13,VMC_NDR_3600_NAR_3600_STD_89
G222,1,14,VMC_NDR_3600_NAR_3600_STD_89
G222,1,15,VMC_NDR_3600_NAR_3600_STD_89
G222,1,16,VMC_NDR_3600_NAR_3600_STD_89
G222,1,17,VMC_NDR_3600_NAR_3600_STD_89
G222,1,18,VMC_NDR_3600_NAR_3600_STD_89
G222,1,19,VMC_NDR_3600_NAR_3600_STD_89
G222,1,20,VMC_NDR_3600_NAR_3600_STD_89
G222,1,21,VMC_NDR_3600_NAR_3600_STD_89
G222,1,22,VMC_NDR_3600_NAR_3600_STD_89
G222,1,23,VMC_NDR_3600_NAR_3600_STD_89
G223,1,0,VMC_NDR_3600_NAR_3600_STD_89
G223,1,1,VMC_NDR_3600_NAR_3600_STD_89
G223,1,2,VMC_NDR_3600_NAR_3600_STD_89
G223,1,3,VMC_NDR_3600_NAR_3600_STD_89
G223,1,4,VMC_NDR_3600_NAR_3600_STD_89
G223,1,5,VMC_NDR_3600_NAR_3600_STD_89
G223,1,6,VMC_NDR_3600_NAR_3600_STD_89
G223,1,7,VMC_NDR_3600_NAR_3600_STD_89
G223,1,8,VMC_NDR_3600_NAR_3600_STD_89
G223,1,9,VMC_NDR_3600_NAR_3600_STD_89
G223,1,10,VMC_NDR_3600_NAR_3600_STD_89
G223,1,11,VMC_NDR_3600_NAR_3600_STD_89
G223,1,12,VMC_NDR_3600_NAR_3600_STD_89
G223,1,13,VMC_NDR_3600_NAR_3600_STD_89
G223,1,14,VMC_NDR_3600_NAR_3600_STD_89
G223,1,15,VMC_NDR_3600_NAR_3600_STD_89
G223,1,16,VMC_NDR_3600_NAR_3600_STD_89
G223,1,17,VMC_NDR_3600_NAR_3600_STD_89
G223,1,18,VMC_NDR_3600_NAR_3600_STD_89
G223,1,19,VMC_NDR_3600_NAR_3600_STD_89
G223,1,20,VMC_NDR_3600_NAR_3600_STD_89
G223,1,21,VMC_NDR_3600_NAR_3600_STD_89
G223,1,22,VMC_NDR_3600_NAR_3600_STD_89
G223,1,23,VMC_NDR_3600_NAR_3600_STD_89
G224,1,0,VMC_NDR_3600_NAR_3600_STD_89
G224,1,1,VMC_NDR_3600_NAR_3600_STD_89
G224,1,2,VMC_NDR_3600_NAR_3600_STD_89
G224,1,3,VMC_NDR_3600_NAR_3600_STD_89
G224,1,4,VMC_NDR_3600_NAR_3600_STD_89
G224,1,5,VMC_NDR_3600_NAR_3600_STD_89
G224,1,6,VMC_NDR_3600_NAR_3600_STD_89
G224,1,7,VMC_NDR_3600_NAR_3600_STD_89
G224,1,8,VMC_NDR_3600_NAR_3600_STD_89
G224,1,9,VMC_NDR_3600_NAR_3600_STD_89
G224,1,10,VMC_NDR_3600_NAR_3600_STD_89
G224,1,11,VMC_NDR_3600_NAR_3600_STD_89
G224,1,12,VMC_NDR_3600_NAR_3600_STD_89
G224,1,13,VMC_NDR_3600_NAR_3600_STD_89
G224,1,14,VMC_NDR_3600_NAR_3600_STD_89
G224,1,15,VMC_NDR_3600_NAR_3600_STD_89
G224,1,16,VMC_NDR_3600_NAR_3600_STD_89
G224,1,17,VMC_NDR_3600_NAR_3600_STD_89
G224,1,18,VMC_NDR_3600_NAR_3600_STD_89
G224,1,19,VMC_NDR_3600_NAR_3600_STD_89
G224,1,20,VMC_NDR_3600_NAR_3600_STD_89
G224,1,21,VMC_NDR_3600_NAR_3600_STD_89
G224,1,22,VMC_NDR_3600_NAR_3600_STD_89
G224,1,23,VMC_NDR_3600_NAR_3600_STD_89
G225,1,0,VMC_NDR_3600_NAR_3600_STD_89
G225,1,1,VMC_NDR_3600_NAR_3600_STD_89
G225,1,2,VMC_NDR_3600_NAR_3600_STD_89
G225,1,3,VMC_NDR_3600_NAR_3600_STD_89
G225,1,4,VMC_NDR_3600_NAR_3600_STD_89
G225,1,5,VMC_NDR_3600_NAR_3600_STD_89
G225,1,6,VMC_NDR_3600_NAR_3600_STD_89
G225,1,7,VMC_NDR_3600_NAR_3600_STD_89
G225,1,8,VMC_NDR_3600_NAR_3600_STD_89
G225,1,9,VMC_NDR_3600_NAR_3600_STD_89
G225,1,10,VMC_NDR_3600_NAR_3600_STD_89
G225,1,11,VMC_NDR_3600_NAR_3600_STD_89
G225,1,12,VMC_NDR_3600_NAR_3600_STD_89
G225,1,13,VMC_NDR_3600_NAR_3600_STD_89
G225,1,14,VMC_NDR_3600_NAR_3600_STD_89
G225,1,15,VMC_NDR_3600_NAR_3600_STD_89
G225,1,16,VMC_NDR_3600_NAR_3600_STD_89
G225,1,17,VMC_NDR_3600_NAR_3600_STD_89
G225,1,18,VMC_NDR_3600_NAR_3600_STD_89
G225,1,19,VMC_NDR_3600_NAR_3600_STD_89
G225,1,20,VMC_NDR_3600_NAR_3600_STD_89
G225,1,21,VMC_NDR_3600_NAR_3600_STD_89
G225,1,22,VMC_NDR_3600_NAR_3600_STD_89
G225,1,23,VMC_NDR_3600_NAR_3600_STD_89
G226,1,0,VMC_NDR_3600_NAR_3600_STD_89
G226,1,1,VMC_NDR_3600_NAR_3600_STD_89
G226,1,2,VMC_NDR_3600_NAR_3600_STD_89
G226,1,3,VMC_NDR_3600_NAR_3600_STD_89
G226,1,4,VMC_NDR_3600_NAR_3600_STD_89
G226,1,5,VMC_NDR_3600_NAR_3600_STD_89
G226,1,6,VMC_NDR_3600_NAR_3600_STD_89
G226,1,7,VMC_NDR_3600_NAR_3600_STD_89
G226,1,8,VMC_NDR_3600_NAR_3600_STD_89
G226,1,9,VMC_NDR_3600_NAR_3600_STD_89
G226,1,10,VMC_NDR_3600_NAR_3600_STD_89
G226,1,11,VMC_NDR_3600_NAR_3600_STD_89
G226,1,12,VMC_NDR_3600_NAR_3600_STD_89
G226,1,13,VMC_NDR_3600_NAR_3600_STD_89
G226,1,14,VMC_NDR_3600_NAR_3600_STD_89
G226,1,15,VMC_NDR_3600_NAR_3600_STD_89
G226,1,16,VMC_NDR_3600_NAR_3600_STD_89
G226,1,17,VMC_NDR_3600_NAR_3600_STD_89
G226,1,18,VMC_NDR_3600_NAR_3600_STD_89
G226,1,19,VMC_NDR_3600_NAR_3600_STD_89
G226,1,20,VMC_NDR_3600_NAR_3600_STD_89
G226,1,21,VMC_NDR_3600_NAR_3600_STD_89
G226,1,22,VMC_NDR_3600_NAR_3600_STD_89
G226,1,23,VMC_NDR_3600_NAR_3600_STD_89
G227,1,0,VMC_NDR_3600_NAR_3600_STD_89
G227,1,1,VMC_NDR_3600_NAR_3600_STD_89
G227,1,2,VMC_NDR_3600_NAR_3600_STD_89
G227,1,3,VMC_NDR_3600_NAR_3600_STD_89
G227,1,4,VMC_NDR_3600_NAR_3600_STD_89
G227,1,5,VMC_NDR_3600_NAR_3600_STD_89
G227,1,6,VMC_NDR_3600_NAR_3600_STD_89
G227,1,7,VMC_NDR_3600_NAR_3600_STD_89
G227,1,8,VMC_NDR_3600_NAR_3600_STD_89
G227,1,9,VMC_NDR_3600_NAR_3600_STD_89
G227,1,10,VMC_NDR_3600_NAR_3600_STD_89
G227,1,11,VMC_NDR_3600_NAR_3600_STD_89
G227,1,12,VMC_NDR_3600_NAR_3600_STD_89
G227,1,13,VMC_NDR_3600_NAR_3600_STD_89
G227,1,14,VMC_NDR_3600_NAR_3600_STD_89
G227,1,15,VMC_NDR_3600_NAR_3600_STD_89
G227,1,16,VMC_NDR_3600_NAR_3600_STD_89
G227,1,17,VMC_NDR_3600_NAR_3600_STD_89
G227,1,18,VMC_NDR_3600_NAR_3600_STD_89
G227,1,19,VMC_NDR_3600_NAR_3600_STD_89
G227,1,20,VMC_NDR_3600_NAR_3600_STD_89
G227,1,21,VMC_NDR_3600_NAR_3600_STD_89
G227,1,22,VMC_NDR_3600_NAR_3600_STD_89
G227,1,23,VMC_NDR_3600_NAR_3600_STD_89
G228,1,0,VMC_NDR_3600_NAR_3600_STD_89
G228,1,1,VMC_NDR_3600_NAR_3600_STD_89
G228,1,2,VMC_NDR_3600_NAR_3600_STD_89
G228,1,3,VMC_NDR_3600_NAR_3600_STD_89
G228,1,4,VMC_NDR_3600_NAR_3600_STD_89
G228,1,5,VMC_NDR_3600_NAR_3600_STD_89
G228,1,6,VMC_NDR_3600_NAR_3600_STD_89
G228,1,7,VMC_NDR_3600_NAR_3600_STD_89
G228,1,8,VMC_NDR_3600_NAR_3600_STD_89
G228,1,9,VMC_NDR_3600_NAR_3600_STD_89
G228,1,10,VMC_NDR_3600_NAR_3600_STD_89
G228,1,11,VMC_NDR_3600_NAR_3600_STD_89
G228,1,12,VMC_NDR_3600_NAR_3600_STD_89
G228,1,13,VMC_NDR_3600_NAR_3600_STD_89
G228,1,14,VMC_NDR_3600_NAR_3600_STD_89
G228,1,15,VMC_NDR_3600_NAR_3600_STD_89
G228,1,16,VMC_NDR_3600_NAR_3600_STD_89
G228,1,17,VMC_NDR_3600_NAR_3600_STD_89
G228,1,18,VMC_NDR_3600_NAR_3600_STD_89
G228,1,19,VMC_NDR_3600_NAR_3600_STD_89
G228,1,20,VMC_NDR_3600_NAR_3600_STD_89
G228,1,21,VMC_NDR_3600_NAR_3600_STD_89
G228,1,22,VMC_NDR_3600_NAR_3600_STD_89
G228,1,23,VMC_NDR_3600_NAR_3600_STD_89
G229,1,0,VMC_NDR_3600_NAR_3600_STD_89
G229,1,1,VMC_NDR_3600_NAR_3600_STD_89
G229,1,2,VMC_NDR_3600_NAR_3600_STD_89
G229,1,3,VMC_NDR_3600_NAR_3600_STD_89
G229,1,4,VMC_NDR_3600_NAR_3600_STD_89
G229,1,5,VMC_NDR_3600_NAR_3600_STD_89
G229,1,6,VMC_NDR_3600_NAR_3600_STD_89
G229,1,7,VMC_NDR_3600_NAR_3600_STD_89
G229,1,8,VMC_NDR_3600_NAR_3600_STD_89
G229,1,9,VMC_NDR_3600_NAR_3600_STD_89
G229,1,10,VMC_NDR_3600_NAR_3600_STD_89
G229,1,11,VMC_NDR_3600_NAR_3600_STD_89
G229,1,12,VMC_NDR_3600_NAR_3600_STD_89
G229,1,13,VMC_NDR_3600_NAR_3600_STD_89
G229,1,14,VMC_NDR_3600_NAR_3600_STD_89
G229,1,15,VMC_NDR_3600_NAR_3600_STD_89
G229,1,16,VMC_NDR_3600_NAR_3600_STD_89
G229,1,17,VMC_NDR_3600_NAR_3600_STD_89
G229,1,18,VMC_NDR_3600_NAR_3600_STD_89
G229,1,19,VMC_NDR_3600_NAR_3600_STD_89
G229,1,20,VMC_NDR_3600_NAR_3600_STD_89
G229,1,21,VMC_NDR_3600_NAR_3600_STD_89
G229,1,22,VMC_NDR_3600_NAR_3600_STD_89
G229,1,23,VMC_NDR_3600_NAR_3600_STD_89
G230,1,0,VMC_NDR_3600_NAR_3600_STD_89
G230,1,1,VMC_NDR_3600_NAR_3600_STD_89
G230,1,2,VMC_NDR_3600_NAR_3600_STD_89
G230,1,3,VMC_NDR_3600_NAR_3600_STD_89
G230,1,4,VMC_NDR_3600_NAR_3600_STD_89
G230,1,5,VMC_NDR_3600_NAR_3600_STD_89
G230,1,6,VMC_NDR_3600_NAR_3600_STD_89
G230,1,7,VMC_NDR_3600_NAR_3600_STD_89
G230,1,8,VMC_NDR_3600_NAR_3600_STD_89
G230,1,9,VMC_NDR_3600_NAR_3600_STD_89
G230,1,10,VMC_NDR_3600_NAR_3600_STD_89
G230,1,11,VMC_NDR_3600_NAR_3600_STD_89
G230,1,12,VMC_NDR_3600_NAR_3600_STD_89
G230,1,13,VMC_NDR_3600_NAR_3600_STD_89
G230,1,14,VMC_NDR_3600_NAR_3600_STD_89
G230,1,15,VMC_NDR_3600_NAR_3600_STD_89
G230,1,16,VMC_NDR_3600_NAR_3600_STD_89
G230,1,17,VMC_NDR_3600_NAR_3600_STD_89
G230,1,18,VMC_NDR_3600_NAR_3600_STD_89
G230,1,19,VMC_NDR_3600_NAR_3600_STD_89
G230,1,20,VMC_NDR_3600_NAR_3600_STD_89
G230,1,21,VMC_NDR_3600_NAR_3600_STD_89
G230,1,22,VMC_NDR_3600_NAR_3600_STD_89
G230,1,23,VMC_NDR_3600_NAR_3600_STD_89
G231,1,0,VMC_NDR_3600_NAR_3600_STD_89
G231,1,1,VMC_NDR_3600_NAR_3600_STD_89
G231,1,2,VMC_NDR_3600_NAR_3600_STD_89
G231,1,3,VMC_NDR_3600_NAR_3600_STD_89
G231,1,4,VMC_NDR_3600_NAR_3600_STD_89
G231,1,5,VMC_NDR_3600_NAR_3600_STD_89
G231,1,6,VMC_NDR_3600_NAR_3600_STD_89
G231,1,7,VMC_NDR_3600_NAR_3600_STD_89
G231,1,8,VMC_NDR_3600_NAR_3600_STD_89
G231,1,9,VMC_NDR_3600_NAR_3600_STD_89
G231,1,10,VMC_NDR_3600_NAR_3600_STD_89
G231,1,11,VMC_NDR_3600_NAR_3600_STD_89
G231,1,12,VMC_NDR_3600_NAR_3600_STD_89
G231,1,13,VMC_NDR_3600_NAR_3600_STD_89
G231,1,14,VMC_NDR_3600_NAR_3600_STD_89
G231,1,15,VMC_NDR_3600_NAR_3600_STD_89
G231,1,16,VMC_NDR_3600_NAR_3600_STD_89
G231,1,17,VMC_NDR_3600_NAR_3600_STD_89
G231,1,18,VMC_NDR_3600_NAR_3600_STD_89
G231,1,19,VMC_NDR_3600_NAR_3600_STD_89
G231,1,20,VMC_NDR_3600_NAR_3600_STD_89
G231,1,21,VMC_NDR_3600_NAR_3600_STD_89
G231,1,22,VMC_NDR_3600_NAR_3600_STD_89
G231,1,23,VMC_NDR_3600_NAR_3600_STD_89
G232,1,0,VMC_NDR_3600_NAR_3600_STD_89
G232,1,1,VMC_NDR_3600_NAR_3600_STD_89
G232,1,2,VMC_NDR_3600_NAR_3600_STD_89
G232,1,3,VMC_NDR_3600_NAR_3600_STD_89
G232,1,4,VMC_NDR_3600_NAR_3600_STD_89
G232,1,5,VMC_NDR_3600_NAR_3600_STD_89
G232,1,6,VMC_NDR_3600_NAR_3600_STD_89
G232,1,7,VMC_NDR_3600_NAR_3600_STD_89
G232,1,8,VMC_NDR_3600_NAR_3600_STD_89
G232,1,9,VMC_NDR_3600_NAR_3600_STD_89
G232,1,10,VMC_NDR_3600_NAR_3600_STD_89
G232,1,11,VMC_NDR_3600_NAR_3600_STD_89
G232,1,12,VMC_NDR_3600_NAR_3600_STD_89
G232,1,13,VMC_NDR_3600_NAR_3600_STD_89
G232,1,14,VMC_NDR_3600_NAR_3600_STD_89
G232,1,15,VMC_NDR_3600_NAR_3600_STD_89
G232,1,16,VMC_NDR_3600_NAR_3600_STD_89
G232,1,17,VMC_NDR_3600_NAR_3600_STD_89
G232,1,18,VMC_NDR_3600_NAR_3600_STD_89
G232,1,19,VMC_NDR_3600_NAR_3600_STD_89
G232,1,20,VMC_NDR_3600_NAR_3600_STD_89
G232,1,21,VMC_NDR_3600_NAR_3600_STD_89
G232,1,22,VMC_NDR_3600_NAR_3600_STD_89
G232,1,23,VMC_NDR_3600_NAR_3600_STD_89
G233,1,0,VMC_NDR_3600_NAR_3600_STD_89
G233,1,1,VMC_NDR_3600_NAR_3600_STD_89
G233,1,2,VMC_NDR_3600_NAR_3600_STD_89
G233,1,3,VMC_NDR_3600_NAR_3600_STD_89
G233,1,4,VMC_NDR_3600_NAR_3600_STD_89
G233,1,5,VMC_NDR_3600_NAR_3600_STD_89
G233,1,6,VMC_NDR_3600_NAR_3600_STD_89
G233,1,7,VMC_NDR_3600_NAR_3600_STD_89
G233,1,8,VMC_NDR_3600_NAR_3600_STD_89
G233,1,9,VMC_NDR_3600_NAR_3600_STD_89
G233,1,10,VMC_NDR_3600_NAR_3600_STD_89
G233,1,11,VMC_NDR_3600_NAR_3600_STD_89
G233,1,12,VMC_NDR_3600_NAR_3600_STD_89
G233,1,13,VMC_NDR_3600_NAR_3600_STD_89
G233,1,14,VMC_NDR_3600_NAR_3600_STD_89
G233,1,15,VMC_NDR_3600_NAR_3600_STD_89
G233,1,16,VMC_NDR_3600_NAR_3600_STD_89
G233,1,17,VMC_NDR_3600_NAR_3600_STD_89
G233,1,18,VMC_NDR_3600_NAR_3600_STD_89
G233,1,19,VMC_NDR_3600_NAR_3600_STD_89
G233,1,20,VMC_NDR_3600_NAR_3600_STD_89
G233,1,21,VMC_NDR_3600_NAR_3600_STD_89
G233,1,22,VMC_NDR_3600_NAR_3600_STD_89
G233,1,23,VMC_NDR_3600_NAR_3600_STD_89
G234,1,0,VMC_NDR_3600_NAR_3600_STD_89
G234,1,1,VMC_NDR_3600_NAR_3600_STD_89
G234,1,2,VMC_NDR_3600_NAR_3600_STD_89
G234,1,3,VMC_NDR_3600_NAR_3600_STD_89
G234,1,4,VMC_NDR_3600_NAR_3600_STD_89
G234,1,5,VMC_NDR_3600_NAR_3600_STD_89
G234,1,6,VMC_NDR_3600_NAR_3600_STD_89
G234,1,7,VMC_NDR_3600_NAR_3600_STD_89
G234,1,8,VMC_NDR_3600_NAR_3600_STD_89
G234,1,9,VMC_NDR_3600_NAR_3600_STD_89
G234,1,10,VMC_NDR_3600_NAR_3600_STD_89
G234,1,11,VMC_NDR_3600_NAR_3600_STD_89
G234,1,12,VMC_NDR_3600_NAR_3600_STD_89
G234,1,13,VMC_NDR_3600_NAR_3600_STD_89
G234,1,14,VMC_NDR_3600_NAR_3600_STD_89
G234,1,15,VMC_NDR_3600_NAR_3600_STD_89
G234,1,16,VMC_NDR_3600_NAR_3600_STD_89
G234,1,17,VMC_NDR_3600_NAR_3600_STD_89
G234,1,18,VMC_NDR_3600_NAR_3600_STD_89
G234,1,19,VMC_NDR_3600_NAR_3600_STD_89
G234,1,20,VMC_NDR_3600_NAR_3600_STD_89
G234,1,21,VMC_NDR_3600_NAR_3600_STD_89
G234,1,22,VMC_NDR_3600_NAR_3600_STD_89
G234,1,23,VMC_NDR_3600_NAR_3600_STD_89
G300,1,0,VMC_NDR_3600_NAR_3600_STD_89
G300,1,1,VMC_NDR_3600_NAR_3600_STD_89
G300,1,2,VMC_NDR_3600_NAR_3600_STD_89
G300,1,3,VMC_NDR_3600_NAR_3600_STD_89
G300,1,4,VMC_NDR_3600_NAR_3600_STD_89
G300,1,5,VMC_NDR_3600_NAR_3600_STD_89
G300,1,6,VMC_NDR_3600_NAR_3600_STD_89
G300,1,7,VMC_NDR_3600_NAR_3600_STD_89
G300,1,8,VMC_NDR_3600_NAR_3600_STD_89
G300,1,9,VMC_NDR_3600_NAR_3600_STD_89
G300,1,10,VMC_NDR_3600_NAR_3600_STD_89
G300,1,11,VMC_NDR_3600_NAR_3600_STD_89
G300,1,12,VMC_NDR_3600_NAR_3600_STD_89
G300,1,13,VMC_NDR_3600_NAR_3600_STD_89
G300,1,14,VMC_NDR_3600_NAR_3600_STD_89
G300,1,15,VMC_NDR_3600_NAR_3600_STD_89
G300,1,16,VMC_NDR_3600_NAR_3600_STD_89
G300,1,17,VMC_NDR_3600_NAR_3600_STD_89
G300,1,18,VMC_NDR_3600_NAR_3600_STD_89
G300,1,19,VMC_NDR_3600_NAR_3600_STD_89
G300,1,20,VMC_NDR_3600_NAR_3600_STD_89
G300,1,21,VMC_NDR_3600_NAR_3600_STD_89
G300,1,22,VMC_NDR_3600_NAR_3600_STD_89
G300,1,23,VMC_NDR_3600_NAR_3600_STD_89
G301,1,0,VMC_NDR_3600_NAR_3600_STD_89
G301,1,1,VMC_NDR_3600_NAR_3600_STD_89
G301,1,2,VMC_NDR_3600_NAR_3600_STD_89
G301,1,3,VMC_NDR_3600_NAR_3600_STD_89
G301,1,4,VMC_NDR_3600_NAR_3600_STD_89
G301,1,5,VMC_NDR_3600_NAR_3600_STD_89
G301,1,6,VMC_NDR_3600_NAR_3600_STD_89
G301,1,7,VMC_NDR_3600_NAR_3600_STD_89
G301,1,8,VMC_NDR_3600_NAR_3600_STD_89
G301,1,9,VMC_NDR_3600_NAR_3600_STD_89
G301,1,10,VMC_NDR_3600_NAR_3600_STD_89
G301,1,11,VMC_NDR_3600_NAR_3600_STD_89
G301,1,12,VMC_NDR_3600_NAR_3600_STD_89
G301,1,13,VMC_NDR_3600_NAR_3600_STD_89
G301,1,14,VMC_NDR_3600_NAR_3600_STD_89
G301,1,15,VMC_NDR_3600_NAR_3600_STD_89
G301,1,16,VMC_NDR_3600_NAR_3600_STD_89
