* Link states in hour
** ID,Day,Time in hour,State
Tx3,1,16,DEFAULT
Tx3,1,17,DEFAULT
Tx3,1,18,DEFAULT
Tx3,1,19,DEFAULT
Tx3,1,20,DEFAULT
Tx3,1,21,DEFAULT
Tx3,1,22,DEFAULT
Tx3,1,23,DEFAULT
Tx4,1,0,DEFAULT
Tx4,1,1,DEFAULT
Tx4,1,2,DEFAULT
Tx4,1,3,DEFAULT
Tx4,1,4,DEFAULT
Tx4,1,5,DEFAULT
Tx4,1,6,DEFAULT
Tx4,1,7,DEFAULT
Tx4,1,8,DEFAULT
Tx4,1,9,DEFAULT
Tx4,1,10,DEFAULT
Tx4,1,11,DEFAULT
Tx4,1,12,DEFAULT
Tx4,1,13,DEFAULT
Tx4,1,14,DEFAULT
Tx4,1,15,DEFAULT
Tx4,1,16,DEFAULT
Tx4,1,17,DEFAULT
Tx4,1,18,DEFAULT
Tx4,1,19,DEFAULT
Tx4,1,20,DEFAULT
Tx4,1,21,DEFAULT
Tx4,1,22,DEFAULT
Tx4,1,23,DEFAULT
Tx5,1,0,DEFAULT
Tx5,1,1,DEFAULT
Tx5,1,2,DEFAULT
Tx5,1,3,DEFAULT
Tx5,1,4,DEFAULT
Tx5,1,5,DEFAULT
Tx5,1,6,DEFAULT
Tx5,1,7,DEFAULT
Tx5,1,8,DEFAULT
Tx5,1,9,DEFAULT
Tx5,1,10,DEFAULT
Tx5,1,11,DEFAULT
Tx5,1,12,DEFAULT
Tx5,1,13,DEFAULT
Tx5,1,14,DEFAULT
Tx5,1,15,DEFAULT
Tx5,1,16,DEFAULT
Tx5,1,17,DEFAULT
Tx5,1,18,DEFAULT
Tx5,1,19,DEFAULT
Tx5,1,20,DEFAULT
Tx5,1,21,DEFAULT
Tx5,1,22,DEFAULT
Tx5,1,23,DEFAULT
Tx6,1,0,DEFAULT
Tx6,1,1,DEFAULT
Tx6,1,2,DEFAULT
Tx6,1,3,DEFAULT
Tx6,1,4,DEFAULT
Tx6,1,5,DEFAULT
Tx6,1,6,DEFAULT
Tx6,1,7,DEFAULT
Tx6,1,8,DEFAULT
Tx6,1,9,DEFAULT
Tx6,1,10,DEFAULT
Tx6,1,11,DEFAULT
Tx6,1,12,DEFAULT
Tx6,1,13,DEFAULT
Tx6,1,14,DEFAULT
Tx6,1,15,DEFAULT
Tx6,1,16,DEFAULT
Tx6,1,17,DEFAULT
Tx6,1,18,DEFAULT
Tx6,1,19,DEFAULT
Tx6,1,20,DEFAULT
Tx6,1,21,DEFAULT
Tx6,1,22,DEFAULT
Tx6,1,23,DEFAULT
Tx7,1,0,DEFAULT
Tx7,1,1,DEFAULT
Tx7,1,2,DEFAULT
Tx7,1,3,DEFAULT
Tx7,1,4,DEFAULT
Tx7,1,5,DEFAULT
Tx7,1,6,DEFAULT
Tx7,1,7,DEFAULT
Tx7,1,8,DEFAULT
Tx7,1,9,DEFAULT
Tx7,1,10,DEFAULT
Tx7,1,11,DEFAULT
Tx7,1,12,DEFAULT
Tx7,1,13,DEFAULT
Tx7,1,14,DEFAULT
Tx7,1,15,DEFAULT
Tx7,1,16,DEFAULT
Tx7,1,17,DEFAULT
Tx7,1,18,DEFAULT
Tx7,1,19,DEFAULT
Tx7,1,20,DEFAULT
Tx7,1,21,DEFAULT
Tx7,1,22,DEFAULT
Tx7,1,23,DEFAULT
Tx8,1,0,DEFAULT
Tx8,1,1,DEFAULT
Tx8,1,2,DEFAULT
Tx8,1,3,DEFAULT
Tx8,1,4,DEFAULT
Tx8,1,5,DEFAULT
Tx8,1,6,DEFAULT
Tx8,1,7,DEFAULT
Tx8,1,8,DEFAULT
Tx8,1,9,DEFAULT
Tx8,1,10,DEFAULT
Tx8,1,11,DEFAULT
Tx8,1,12,DEFAULT
Tx8,1,13,DEFAULT
Tx8,1,14,DEFAULT
Tx8,1,15,DEFAULT
Tx8,1,16,DEFAULT
Tx8,1,17,DEFAULT
Tx8,1,18,DEFAULT
Tx8,1,19,DEFAULT
Tx8,1,20,DEFAULT
Tx8,1,21,DEFAULT
Tx8,1,22,DEFAULT
Tx8,1,23,DEFAULT
Tx9,1,0,DEFAULT
Tx9,1,1,DEFAULT
Tx9,1,2,DEFAULT
Tx9,1,3,DEFAULT
Tx9,1,4,DEFAULT
Tx9,1,5,DEFAULT
Tx9,1,6,DEFAULT
Tx9,1,7,DEFAULT
Tx9,1,8,DEFAULT
Tx9,1,9,DEFAULT
Tx9,1,10,DEFAULT
Tx9,1,11,DEFAULT
Tx9,1,12,DEFAULT
Tx9,1,13,DEFAULT
Tx9,1,14,DEFAULT
Tx9,1,15,DEFAULT
Tx9,1,16,DEFAULT
Tx9,1,17,DEFAULT
Tx9,1,18,DEFAULT
Tx9,1,19,DEFAULT
Tx9,1,20,DEFAULT
Tx9,1,21,DEFAULT
Tx9,1,22,DEFAULT
Tx9,1,23,DEFAULT
Tx10,1,0,DEFAULT
Tx10,1,1,DEFAULT
Tx10,1,2,DEFAULT
Tx10,1,3,DEFAULT
Tx10,1,4,DEFAULT
Tx10,1,5,DEFAULT
Tx10,1,6,DEFAULT
Tx10,1,7,DEFAULT
Tx10,1,8,DEFAULT
Tx10,1,9,DEFAULT
Tx10,1,10,DEFAULT
Tx10,1,11,DEFAULT
Tx10,1,12,DEFAULT
Tx10,1,13,DEFAULT
Tx10,1,14,DEFAULT
Tx10,1,15,DEFAULT
Tx10,1,16,DEFAULT
Tx10,1,17,DEFAULT
Tx10,1,18,DEFAULT
Tx10,1,19,DEFAULT
Tx10,1,20,DEFAULT
Tx10,1,21,DEFAULT
Tx10,1,22,DEFAULT
Tx10,1,23,DEFAULT
Tx11,1,0,DEFAULT
Tx11,1,1,DEFAULT
Tx11,1,2,DEFAULT
Tx11,1,3,DEFAULT
Tx11,1,4,DEFAULT
Tx11,1,5,DEFAULT
Tx11,1,6,DEFAULT
Tx11,1,7,DEFAULT
Tx11,1,8,DEFAULT
Tx11,1,9,DEFAULT
Tx11,1,10,DEFAULT
Tx11,1,11,DEFAULT
Tx11,1,12,DEFAULT
Tx11,1,13,DEFAULT
Tx11,1,14,DEFAULT
Tx11,1,15,DEFAULT
Tx11,1,16,DEFAULT
Tx11,1,17,DEFAULT
Tx11,1,18,DEFAULT
Tx11,1,19,DEFAULT
Tx11,1,20,DEFAULT
Tx11,1,21,DEFAULT
Tx11,1,22,DEFAULT
Tx11,1,23,DEFAULT
Tx12,1,0,DEFAULT
Tx12,1,1,DEFAULT
Tx12,1,2,DEFAULT
Tx12,1,3,DEFAULT
Tx12,1,4,DEFAULT
Tx12,1,5,DEFAULT
Tx12,1,6,DEFAULT
Tx12,1,7,DEFAULT
Tx12,1,8,DEFAULT
Tx12,1,9,DEFAULT
Tx12,1,10,DEFAULT
Tx12,1,11,DEFAULT
Tx12,1,12,DEFAULT
Tx12,1,13,DEFAULT
Tx12,1,14,DEFAULT
Tx12,1,15,DEFAULT
Tx12,1,16,DEFAULT
Tx12,1,17,DEFAULT
Tx12,1,18,DEFAULT
Tx12,1,19,DEFAULT
Tx12,1,20,DEFAULT
Tx12,1,21,DEFAULT
Tx12,1,22,DEFAULT
Tx12,1,23,DEFAULT
Tx13,1,0,DEFAULT
Tx13,1,1,DEFAULT
Tx13,1,2,DEFAULT
Tx13,1,3,DEFAULT
Tx13,1,4,DEFAULT
Tx13,1,5,DEFAULT
Tx13,1,6,DEFAULT
Tx13,1,7,DEFAULT
Tx13,1,8,DEFAULT
Tx13,1,9,DEFAULT
Tx13,1,10,DEFAULT
Tx13,1,11,DEFAULT
Tx13,1,12,DEFAULT
Tx13,1,13,DEFAULT
Tx13,1,14,DEFAULT
Tx13,1,15,DEFAULT
Tx13,1,16,DEFAULT
Tx13,1,17,DEFAULT
Tx13,1,18,DEFAULT
Tx13,1,19,DEFAULT
Tx13,1,20,DEFAULT
Tx13,1,21,DEFAULT
Tx13,1,22,DEFAULT
Tx13,1,23,DEFAULT
Tx14,1,0,DEFAULT
Tx14,1,1,DEFAULT
Tx14,1,2,DEFAULT
Tx14,1,3,DEFAULT
Tx14,1,4,DEFAULT
Tx14,1,5,DEFAULT
Tx14,1,6,DEFAULT
Tx14,1,7,DEFAULT
Tx14,1,8,DEFAULT
Tx14,1,9,DEFAULT
Tx14,1,10,DEFAULT
Tx14,1,11,DEFAULT
Tx14,1,12,DEFAULT
Tx14,1,13,DEFAULT
Tx14,1,14,DEFAULT
Tx14,1,15,DEFAULT
Tx14,1,16,DEFAULT
Tx14,1,17,DEFAULT
Tx14,1,18,DEFAULT
Tx14,1,19,DEFAULT
Tx14,1,20,DEFAULT
Tx14,1,21,DEFAULT
Tx14,1,22,DEFAULT
Tx14,1,23,DEFAULT
Tx15,1,0,DEFAULT
Tx15,1,1,DEFAULT
Tx15,1,2,DEFAULT
Tx15,1,3,DEFAULT
Tx15,1,4,DEFAULT
Tx15,1,5,DEFAULT
Tx15,1,6,DEFAULT
Tx15,1,7,DEFAULT
Tx15,1,8,DEFAULT
Tx15,1,9,DEFAULT
Tx15,1,10,DEFAULT
Tx15,1,11,DEFAULT
Tx15,1,12,DEFAULT
Tx15,1,13,DEFAULT
Tx15,1,14,DEFAULT
Tx15,1,15,DEFAULT
Tx15,1,16,DEFAULT
Tx15,1,17,DEFAULT
Tx15,1,18,DEFAULT
Tx15,1,19,DEFAULT
Tx15,1,20,DEFAULT
Tx15,1,21,DEFAULT
Tx15,1,22,DEFAULT
Tx15,1,23,DEFAULT
Tx16,1,0,DEFAULT
Tx16,1,1,DEFAULT
Tx16,1,2,DEFAULT
Tx16,1,3,DEFAULT
Tx16,1,4,DEFAULT
Tx16,1,5,DEFAULT
Tx16,1,6,DEFAULT
Tx16,1,7,DEFAULT
Tx16,1,8,DEFAULT
Tx16,1,9,DEFAULT
Tx16,1,10,DEFAULT
Tx16,1,11,DEFAULT
Tx16,1,12,DEFAULT
Tx16,1,13,DEFAULT
Tx16,1,14,DEFAULT
Tx16,1,15,DEFAULT
Tx16,1,16,DEFAULT
Tx16,1,17,DEFAULT
Tx16,1,18,DEFAULT
Tx16,1,19,DEFAULT
Tx16,1,20,DEFAULT
Tx16,1,21,DEFAULT
Tx16,1,22,DEFAULT
Tx16,1,23,DEFAULT
Tx17,1,0,DEFAULT
Tx17,1,1,DEFAULT
Tx17,1,2,DEFAULT
Tx17,1,3,DEFAULT
Tx17,1,4,DEFAULT
Tx17,1,5,DEFAULT
Tx17,1,6,DEFAULT
Tx17,1,7,DEFAULT
Tx17,1,8,DEFAULT
Tx17,1,9,DEFAULT
Tx17,1,10,DEFAULT
Tx17,1,11,DEFAULT
Tx17,1,12,DEFAULT
Tx17,1,13,DEFAULT
Tx17,1,14,DEFAULT
Tx17,1,15,DEFAULT
Tx17,1,16,DEFAULT
Tx17,1,17,DEFAULT
Tx17,1,18,DEFAULT
Tx17,1,19,DEFAULT
Tx17,1,20,DEFAULT
Tx17,1,21,DEFAULT
Tx17,1,22,DEFAULT
Tx17,1,23,DEFAULT
Tx18,1,0,DEFAULT
Tx18,1,1,DEFAULT
Tx18,1,2,DEFAULT
Tx18,1,3,DEFAULT
Tx18,1,4,DEFAULT
Tx18,1,5,DEFAULT
Tx18,1,6,DEFAULT
Tx18,1,7,DEFAULT
Tx18,1,8,DEFAULT
Tx18,1,9,DEFAULT
Tx18,1,10,DEFAULT
Tx18,1,11,DEFAULT
Tx18,1,12,DEFAULT
Tx18,1,13,DEFAULT
Tx18,1,14,DEFAULT
Tx18,1,15,DEFAULT
Tx18,1,16,DEFAULT
Tx18,1,17,DEFAULT
Tx18,1,18,DEFAULT
Tx18,1,19,DEFAULT
Tx18,1,20,DEFAULT
Tx18,1,21,DEFAULT
Tx18,1,22,DEFAULT
Tx18,1,23,DEFAULT
Tx19,1,0,DEFAULT
Tx19,1,1,DEFAULT
Tx19,1,2,DEFAULT
Tx19,1,3,DEFAULT
Tx19,1,4,DEFAULT
Tx19,1,5,DEFAULT
Tx19,1,6,DEFAULT
Tx19,1,7,DEFAULT
Tx19,1,8,DEFAULT
Tx19,1,9,DEFAULT
Tx19,1,10,DEFAULT
Tx19,1,11,DEFAULT
Tx19,1,12,DEFAULT
Tx19,1,13,DEFAULT
Tx19,1,14,DEFAULT
Tx19,1,15,DEFAULT
Tx19,1,16,DEFAULT
Tx19,1,17,DEFAULT
Tx19,1,18,DEFAULT
Tx19,1,19,DEFAULT
Tx19,1,20,DEFAULT
Tx19,1,21,DEFAULT
Tx19,1,22,DEFAULT
Tx19,1,23,DEFAULT
Tx20,1,0,DEFAULT
Tx20,1,1,DEFAULT
Tx20,1,2,DEFAULT
Tx20,1,3,DEFAULT
Tx20,1,4,DEFAULT
Tx20,1,5,DEFAULT
Tx20,1,6,DEFAULT
Tx20,1,7,DEFAULT
Tx20,1,8,DEFAULT
Tx20,1,9,DEFAULT
Tx20,1,10,DEFAULT
Tx20,1,11,DEFAULT
Tx20,1,12,DEFAULT
Tx20,1,13,DEFAULT
Tx20,1,14,DEFAULT
Tx20,1,15,DEFAULT
Tx20,1,16,DEFAULT
Tx20,1,17,DEFAULT
Tx20,1,18,DEFAULT
Tx20,1,19,DEFAULT
Tx20,1,20,DEFAULT
Tx20,1,21,DEFAULT
Tx20,1,22,DEFAULT
Tx20,1,23,DEFAULT
Tx21,1,0,DEFAULT
Tx21,1,1,DEFAULT
Tx21,1,2,DEFAULT
Tx21,1,3,DEFAULT
Tx21,1,4,DEFAULT
Tx21,1,5,DEFAULT
Tx21,1,6,DEFAULT
Tx21,1,7,DEFAULT
Tx21,1,8,DEFAULT
Tx21,1,9,DEFAULT
Tx21,1,10,DEFAULT
Tx21,1,11,DEFAULT
Tx21,1,12,DEFAULT
Tx21,1,13,DEFAULT
Tx21,1,14,DEFAULT
Tx21,1,15,DEFAULT
Tx21,1,16,DEFAULT
Tx21,1,17,DEFAULT
Tx21,1,18,DEFAULT
Tx21,1,19,DEFAULT
Tx21,1,20,DEFAULT
Tx21,1,21,DEFAULT
Tx21,1,22,DEFAULT
Tx21,1,23,DEFAULT
Tx22,1,0,DEFAULT
Tx22,1,1,DEFAULT
Tx22,1,2,DEFAULT
Tx22,1,3,DEFAULT
Tx22,1,4,DEFAULT
Tx22,1,5,DEFAULT
Tx22,1,6,DEFAULT
Tx22,1,7,DEFAULT
Tx22,1,8,DEFAULT
Tx22,1,9,DEFAULT
Tx22,1,10,DEFAULT
Tx22,1,11,DEFAULT
Tx22,1,12,DEFAULT
Tx22,1,13,DEFAULT
Tx22,1,14,DEFAULT
Tx22,1,15,DEFAULT
Tx22,1,16,DEFAULT
Tx22,1,17,DEFAULT
Tx22,1,18,DEFAULT
Tx22,1,19,DEFAULT
Tx22,1,20,DEFAULT
Tx22,1,21,DEFAULT
Tx22,1,22,DEFAULT
Tx22,1,23,DEFAULT
Tx23,1,0,DEFAULT
Tx23,1,1,DEFAULT
Tx23,1,2,DEFAULT
Tx23,1,3,DEFAULT
Tx23,1,4,DEFAULT
Tx23,1,5,DEFAULT
Tx23,1,6,DEFAULT
Tx23,1,7,DEFAULT
Tx23,1,8,DEFAULT
Tx23,1,9,DEFAULT
Tx23,1,10,DEFAULT
Tx23,1,11,DEFAULT
Tx23,1,12,DEFAULT
Tx23,1,13,DEFAULT
Tx23,1,14,DEFAULT
Tx23,1,15,DEFAULT
Tx23,1,16,DEFAULT
Tx23,1,17,DEFAULT
Tx23,1,18,DEFAULT
Tx23,1,19,DEFAULT
Tx23,1,20,DEFAULT
Tx23,1,21,DEFAULT
Tx23,1,22,DEFAULT
Tx23,1,23,DEFAULT
Tx24,1,0,DEFAULT
Tx24,1,1,DEFAULT
Tx24,1,2,DEFAULT
Tx24,1,3,DEFAULT
Tx24,1,4,DEFAULT
Tx24,1,5,DEFAULT
Tx24,1,6,DEFAULT
Tx24,1,7,DEFAULT
Tx24,1,8,DEFAULT
Tx24,1,9,DEFAULT
Tx24,1,10,DEFAULT
Tx24,1,11,DEFAULT
Tx24,1,12,DEFAULT
Tx24,1,13,DEFAULT
Tx24,1,14,DEFAULT
Tx24,1,15,DEFAULT
Tx24,1,16,DEFAULT
Tx24,1,17,DEFAULT
Tx24,1,18,DEFAULT
Tx24,1,19,DEFAULT
Tx24,1,20,DEFAULT
Tx24,1,21,DEFAULT
Tx24,1,22,DEFAULT
Tx24,1,23,DEFAULT
Tx25,1,0,DEFAULT
Tx25,1,1,DEFAULT
Tx25,1,2,DEFAULT
Tx25,1,3,DEFAULT
Tx25,1,4,DEFAULT
Tx25,1,5,DEFAULT
Tx25,1,6,DEFAULT
Tx25,1,7,DEFAULT
Tx25,1,8,DEFAULT
Tx25,1,9,DEFAULT
Tx25,1,10,DEFAULT
Tx25,1,11,DEFAULT
Tx25,1,12,DEFAULT
Tx25,1,13,DEFAULT
Tx25,1,14,DEFAULT
Tx25,1,15,DEFAULT
Tx25,1,16,DEFAULT
Tx25,1,17,DEFAULT
Tx25,1,18,DEFAULT
Tx25,1,19,DEFAULT
Tx25,1,20,DEFAULT
Tx25,1,21,DEFAULT
Tx25,1,22,DEFAULT
Tx25,1,23,DEFAULT
Tx26,1,0,DEFAULT
Tx26,1,1,DEFAULT
Tx26,1,2,DEFAULT
Tx26,1,3,DEFAULT
Tx26,1,4,DEFAULT
Tx26,1,5,DEFAULT
Tx26,1,6,DEFAULT
Tx26,1,7,DEFAULT
Tx26,1,8,DEFAULT
Tx26,1,9,DEFAULT
Tx26,1,10,DEFAULT
Tx26,1,11,DEFAULT
Tx26,1,12,DEFAULT
Tx26,1,13,DEFAULT
Tx26,1,14,DEFAULT
Tx26,1,15,DEFAULT
Tx26,1,16,DEFAULT
Tx26,1,17,DEFAULT
Tx26,1,18,DEFAULT
Tx26,1,19,DEFAULT
Tx26,1,20,DEFAULT
Tx26,1,21,DEFAULT
Tx26,1,22,DEFAULT
Tx26,1,23,DEFAULT
Tx27,1,0,DEFAULT
Tx27,1,1,DEFAULT
Tx27,1,2,DEFAULT
Tx27,1,3,DEFAULT
Tx27,1,4,DEFAULT
Tx27,1,5,DEFAULT
Tx27,1,6,DEFAULT
Tx27,1,7,DEFAULT
Tx27,1,8,DEFAULT
Tx27,1,9,DEFAULT
Tx27,1,10,DEFAULT
Tx27,1,11,DEFAULT
Tx27,1,12,DEFAULT
Tx27,1,13,DEFAULT
Tx27,1,14,DEFAULT
Tx27,1,15,DEFAULT
Tx27,1,16,DEFAULT
Tx27,1,17,DEFAULT
Tx27,1,18,DEFAULT
Tx27,1,19,DEFAULT
Tx27,1,20,DEFAULT
Tx27,1,21,DEFAULT
Tx27,1,22,DEFAULT
Tx27,1,23,DEFAULT
Tx28,1,0,DEFAULT
Tx28,1,1,DEFAULT
Tx28,1,2,DEFAULT
Tx28,1,3,DEFAULT
Tx28,1,4,DEFAULT
Tx28,1,5,DEFAULT
Tx28,1,6,DEFAULT
Tx28,1,7,DEFAULT
Tx28,1,8,DEFAULT
Tx28,1,9,DEFAULT
Tx28,1,10,DEFAULT
Tx28,1,11,DEFAULT
Tx28,1,12,DEFAULT
Tx28,1,13,DEFAULT
Tx28,1,14,DEFAULT
Tx28,1,15,DEFAULT
Tx28,1,16,DEFAULT
Tx28,1,17,DEFAULT
Tx28,1,18,DEFAULT
Tx28,1,19,DEFAULT
Tx28,1,20,DEFAULT
Tx28,1,21,DEFAULT
Tx28,1,22,DEFAULT
Tx28,1,23,DEFAULT
Tx29,1,0,DEFAULT
Tx29,1,1,DEFAULT
Tx29,1,2,DEFAULT
Tx29,1,3,DEFAULT
Tx29,1,4,DEFAULT
Tx29,1,5,DEFAULT
Tx29,1,6,DEFAULT
Tx29,1,7,DEFAULT
Tx29,1,8,DEFAULT
Tx29,1,9,DEFAULT
Tx29,1,10,DEFAULT
Tx29,1,11,DEFAULT
Tx29,1,12,DEFAULT
Tx29,1,13,DEFAULT
Tx29,1,14,DEFAULT
Tx29,1,15,DEFAULT
Tx29,1,16,DEFAULT
Tx29,1,17,DEFAULT
Tx29,1,18,DEFAULT
Tx29,1,19,DEFAULT
Tx29,1,20,DEFAULT
Tx29,1,21,DEFAULT
Tx29,1,22,DEFAULT
Tx29,1,23,DEFAULT
Tx30,1,0,DEFAULT
Tx30,1,1,DEFAULT
Tx30,1,2,DEFAULT
Tx30,1,3,DEFAULT
Tx30,1,4,DEFAULT
Tx30,1,5,DEFAULT
Tx30,1,6,DEFAULT
Tx30,1,7,DEFAULT
Tx30,1,8,DEFAULT
Tx30,1,9,DEFAULT
Tx30,1,10,DEFAULT
Tx30,1,11,DEFAULT
Tx30,1,12,DEFAULT
Tx30,1,13,DEFAULT
Tx30,1,14,DEFAULT
Tx30,1,15,DEFAULT
Tx30,1,16,DEFAULT
Tx30,1,17,DEFAULT
Tx30,1,18,DEFAULT
Tx30,1,19,DEFAULT
Tx30,1,20,DEFAULT
Tx30,1,21,DEFAULT
Tx30,1,22,DEFAULT
Tx30,1,23,DEFAULT
Tx31,1,0,DEFAULT
Tx31,1,1,DEFAULT
Tx31,1,2,DEFAULT
Tx31,1,3,DEFAULT
Tx31,1,4,DEFAULT
Tx31,1,5,DEFAULT
Tx31,1,6,DEFAULT
Tx31,1,7,DEFAULT
Tx31,1,8,DEFAULT
Tx31,1,9,DEFAULT
Tx31,1,10,DEFAULT
Tx31,1,11,DEFAULT
Tx31,1,12,DEFAULT
Tx31,1,13,DEFAULT
Tx31,1,14,DEFAULT
Tx31,1,15,DEFAULT
Tx31,1,16,DEFAULT
Tx31,1,17,DEFAULT
Tx31,1,18,DEFAULT
Tx31,1,19,DEFAULT
Tx31,1,20,DEFAULT
Tx31,1,21,DEFAULT
Tx31,1,22,DEFAULT
Tx31,1,23,DEFAULT
Tx32,1,0,DEFAULT
Tx32,1,1,DEFAULT
Tx32,1,2,DEFAULT
Tx32,1,3,DEFAULT
Tx32,1,4,DEFAULT
Tx32,1,5,DEFAULT
Tx32,1,6,DEFAULT
Tx32,1,7,DEFAULT
Tx32,1,8,DEFAULT
Tx32,1,9,DEFAULT
Tx32,1,10,DEFAULT
Tx32,1,11,DEFAULT
Tx32,1,12,DEFAULT
Tx32,1,13,DEFAULT
Tx32,1,14,DEFAULT
Tx32,1,15,DEFAULT
Tx32,1,16,DEFAULT
Tx32,1,17,DEFAULT
Tx32,1,18,DEFAULT
Tx32,1,19,DEFAULT
Tx32,1,20,DEFAULT
Tx32,1,21,DEFAULT
Tx32,1,22,DEFAULT
Tx32,1,23,DEFAULT
Tx33,1,0,DEFAULT
Tx33,1,1,DEFAULT
Tx33,1,2,DEFAULT
Tx33,1,3,DEFAULT
Tx33,1,4,DEFAULT
Tx33,1,5,DEFAULT
Tx33,1,6,DEFAULT
Tx33,1,7,DEFAULT
Tx33,1,8,DEFAULT
Tx33,1,9,DEFAULT
Tx33,1,10,DEFAULT
Tx33,1,11,DEFAULT
Tx33,1,12,DEFAULT
Tx33,1,13,DEFAULT
Tx33,1,14,DEFAULT
Tx33,1,15,DEFAULT
Tx33,1,16,DEFAULT
Tx33,1,17,DEFAULT
Tx33,1,18,DEFAULT
Tx33,1,19,DEFAULT
Tx33,1,20,DEFAULT
Tx33,1,21,DEFAULT
Tx33,1,22,DEFAULT
Tx33,1,23,DEFAULT
Tx34,1,0,DEFAULT
Tx34,1,1,DEFAULT
Tx34,1,2,DEFAULT
Tx34,1,3,DEFAULT
Tx34,1,4,DEFAULT
Tx34,1,5,DEFAULT
Tx34,1,6,DEFAULT
Tx34,1,7,DEFAULT
Tx34,1,8,DEFAULT
Tx34,1,9,DEFAULT
Tx34,1,10,DEFAULT
Tx34,1,11,DEFAULT
Tx34,1,12,DEFAULT
Tx34,1,13,DEFAULT
Tx34,1,14,DEFAULT
Tx34,1,15,DEFAULT
Tx34,1,16,DEFAULT
Tx34,1,17,DEFAULT
Tx34,1,18,DEFAULT
Tx34,1,19,DEFAULT
Tx34,1,20,DEFAULT
Tx34,1,21,DEFAULT
Tx34,1,22,DEFAULT
Tx34,1,23,DEFAULT
Tx35,1,0,DEFAULT
Tx35,1,1,DEFAULT
Tx35,1,2,DEFAULT
Tx35,1,3,DEFAULT
Tx35,1,4,DEFAULT
Tx35,1,5,DEFAULT
Tx35,1,6,DEFAULT
Tx35,1,7,DEFAULT
Tx35,1,8,DEFAULT
Tx35,1,9,DEFAULT
Tx35,1,10,DEFAULT
Tx35,1,11,DEFAULT
Tx35,1,12,DEFAULT
Tx35,1,13,DEFAULT
Tx35,1,14,DEFAULT
Tx35,1,15,DEFAULT
Tx35,1,16,DEFAULT
Tx35,1,17,DEFAULT
Tx35,1,18,DEFAULT
Tx35,1,19,DEFAULT
Tx35,1,20,DEFAULT
Tx35,1,21,DEFAULT
Tx35,1,22,DEFAULT
Tx35,1,23,DEFAULT
Tx36,1,0,DEFAULT
Tx36,1,1,DEFAULT
Tx36,1,2,DEFAULT
Tx36,1,3,DEFAULT
Tx36,1,4,DEFAULT
Tx36,1,5,DEFAULT
Tx36,1,6,DEFAULT
Tx36,1,7,DEFAULT
Tx36,1,8,DEFAULT
Tx36,1,9,DEFAULT
Tx36,1,10,DEFAULT
Tx36,1,11,DEFAULT
Tx36,1,12,DEFAULT
Tx36,1,13,DEFAULT
Tx36,1,14,DEFAULT
Tx36,1,15,DEFAULT
Tx36,1,16,DEFAULT
Tx36,1,17,DEFAULT
Tx36,1,18,DEFAULT
Tx36,1,19,DEFAULT
Tx36,1,20,DEFAULT
Tx36,1,21,DEFAULT
Tx36,1,22,DEFAULT
Tx36,1,23,DEFAULT
Tx37,1,0,DEFAULT
Tx37,1,1,DEFAULT
Tx37,1,2,DEFAULT
Tx37,1,3,DEFAULT
Tx37,1,4,DEFAULT
Tx37,1,5,DEFAULT
Tx37,1,6,DEFAULT
Tx37,1,7,DEFAULT
Tx37,1,8,DEFAULT
Tx37,1,9,DEFAULT
Tx37,1,10,DEFAULT
Tx37,1,11,DEFAULT
Tx37,1,12,DEFAULT
Tx37,1,13,DEFAULT
Tx37,1,14,DEFAULT
Tx37,1,15,DEFAULT
Tx37,1,16,DEFAULT
Tx37,1,17,DEFAULT
Tx37,1,18,DEFAULT
Tx37,1,19,DEFAULT
Tx37,1,20,DEFAULT
Tx37,1,21,DEFAULT
Tx37,1,22,DEFAULT
Tx37,1,23,DEFAULT
Tx38,1,0,DEFAULT
Tx38,1,1,DEFAULT
Tx38,1,2,DEFAULT
Tx38,1,3,DEFAULT
Tx38,1,4,DEFAULT
Tx38,1,5,DEFAULT
Tx38,1,6,DEFAULT
Tx38,1,7,DEFAULT
Tx38,1,8,DEFAULT
Tx38,1,9,DEFAULT
Tx38,1,10,DEFAULT
Tx38,1,11,DEFAULT
Tx38,1,12,DEFAULT
Tx38,1,13,DEFAULT
Tx38,1,14,DEFAULT
Tx38,1,15,DEFAULT
Tx38,1,16,DEFAULT
Tx38,1,17,DEFAULT
Tx38,1,18,DEFAULT
Tx38,1,19,DEFAULT
Tx38,1,20,DEFAULT
Tx38,1,21,DEFAULT
Tx38,1,22,DEFAULT
Tx38,1,23,DEFAULT
Tx39,1,0,DEFAULT
Tx39,1,1,DEFAULT
Tx39,1,2,DEFAULT
Tx39,1,3,DEFAULT
Tx39,1,4,DEFAULT
Tx39,1,5,DEFAULT
Tx39,1,6,DEFAULT
Tx39,1,7,DEFAULT
Tx39,1,8,DEFAULT
Tx39,1,9,DEFAULT
Tx39,1,10,DEFAULT
Tx39,1,11,DEFAULT
Tx39,1,12,DEFAULT
Tx39,1,13,DEFAULT
Tx39,1,14,DEFAULT
Tx39,1,15,DEFAULT
Tx39,1,16,DEFAULT
Tx39,1,17,DEFAULT
Tx39,1,18,DEFAULT
Tx39,1,19,DEFAULT
Tx39,1,20,DEFAULT
Tx39,1,21,DEFAULT
Tx39,1,22,DEFAULT
Tx39,1,23,DEFAULT
Tx40,1,0,DEFAULT
